Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,Target
2018-04-04,85.61731719970703,86.01605511581333,81.35175323711077,81.46302432783875,35560000,83.82022476196289,85.35561996459961,51.379814925158925,1
2018-04-05,85.66368865966797,86.30352581135017,84.75494162148158,85.71933128680176,29771900,83.8109504699707,85.37249069213867,51.48520355256301,0
2018-04-06,83.67000579833984,85.73787400749168,82.97453309509149,84.83839484600287,38026000,83.85175094604492,85.35096435546875,46.789353953721815,1
2018-04-09,84.17073822021484,86.39625224063758,84.03164934214358,84.4211123501712,31533900,84.18464889526368,85.33003845214844,48.070446928753555,1
2018-04-10,86.12731170654297,86.49823178752087,84.97746582275235,85.67293832156889,26812000,84.10118865966797,85.31631011962891,52.84751908140543,0
2018-04-11,85.1814956665039,86.507530545549,84.82912538367964,85.3205916194946,24872100,84.3228141784668,85.28624954223633,50.4323283716746,1
2018-04-12,86.77645111083984,87.31428504492737,85.7100581931737,85.7100581931737,26758900,84.71135330200195,85.3098698425293,54.230943947095305,0
2018-04-13,86.31280517578125,87.33283044568616,85.71933567057422,87.2122843843741,23346100,84.87919387817382,85.28231460571288,52.96036864356658,1
2018-04-16,87.32354736328125,87.77792793801392,86.62807468837512,87.23081908823654,20288100,85.40311813354492,85.28881896972656,55.41282786365315,1
2018-04-17,89.08541870117188,89.521249404507,87.98193305440546,88.0932112365488,26771000,85.99287796020508,85.37633911132812,59.38762320888939,1
2018-04-18,89.42851257324219,89.6881545653715,88.57539407447112,89.2245061295081,21043300,86.37399749755859,85.54049713134765,60.13294269901583,0
2018-04-19,89.12249755859375,90.01270165305664,88.40847504837939,89.42850720582847,23552500,86.71987838745117,85.63706588745117,59.09129222333139,0
2018-04-20,88.09320831298828,89.12250847083297,87.21227905974405,88.93705191479653,31154400,87.16219863891601,85.74479904174805,55.602438354311374,1
2018-04-23,88.41777038574219,89.2894318577542,87.75011539226192,88.77941566142485,22331800,87.58690185546875,85.94393615722656,56.47509251794048,0
2018-04-24,86.34989166259766,89.45633492696753,85.6915116989329,89.24305352267785,34524800,87.60915985107422,86.04319961547851,49.763767405599054,0
2018-04-25,85.5987777709961,86.5168068300655,83.71636612566886,86.5168068300655,33729300,87.65088806152343,86.10990447998047,47.55323538714513,1
2018-04-26,87.40702056884766,88.23231436467033,86.33135261153747,86.74864052244502,42529000,87.71394500732421,86.19985275268554,52.96948785083518,1
2018-04-27,88.85359954833984,90.78237903430274,87.08246593145121,90.50418710037384,48272800,87.96802444458008,86.29276779174805,56.8119848079504,0
2018-04-30,86.72079467773438,89.39141402202807,86.3776993853784,89.32650352822724,41523600,87.90774917602539,86.30871719360351,50.28828050800856,1
2018-05-01,88.09320831298828,88.36212527154099,86.04388294751499,86.43334596001996,31408900,87.80852813720703,86.3643553161621,53.952480188050444,0
2018-05-02,86.71156311035156,88.25087278274346,86.41482828948588,88.08395900383675,27471000,87.53683319091797,86.37900711059571,49.96003235110482,1
2018-05-03,87.23081970214844,88.02829560763037,85.72859616688189,86.20151957006628,31142500,87.34766540527343,86.42685592651367,51.41515248247478,1
2018-05-04,88.2415771484375,88.43630865012378,86.16442698102252,86.53534715911191,22531300,87.36250228881836,86.49046829223633,54.20662947863413,1
2018-05-07,89.2245101928711,89.67888369978998,88.18593510234251,88.25084560333093,24242000,87.44317626953125,86.53052764892578,56.805718376711006,0
2018-05-08,88.84431457519531,89.16887415307197,88.1488418935407,88.8814073005159,23484600,87.69261856079102,86.5377604675293,55.493729091065646,1
2018-05-09,89.89219665527344,89.92001444050202,88.13960543870817,89.02980993960509,27327400,88.12196044921875,86.5885774230957,58.34903897500472,1
2018-05-10,90.7916488647461,90.82873451744456,89.99417291215634,90.37436098738763,22388100,88.46042327880859,86.66535766601562,60.68081540049029,0
2018-05-11,90.596923828125,90.75456971188787,89.98491142105802,90.68965919788506,16778300,88.6347557067871,86.75530563354492,59.89899001977878,1
2018-05-14,90.90291595458984,91.51493531778014,90.23526104009646,90.80091272739146,19454100,89.05296783447265,86.8476643371582,60.754685641897474,0
2018-05-15,90.2445297241211,90.73599592574449,89.33577569255655,90.1703442777253,24594000,89.26809997558594,86.9159130859375,57.89222570536581,1
2018-05-16,90.47738647460938,90.71021556635804,89.98378993696299,90.67296205903266,17384700,89.64468231201172,86.99475341796875,58.634544113538674,0
2018-05-17,89.5739974975586,90.84058817006614,89.24803823008513,90.11416262958839,17246700,89.87900009155274,87.04551147460937,54.6121220855751,1
2018-05-18,89.74164581298828,90.2724958586755,89.41568650517682,89.41568650517682,17865800,90.02900695800781,87.08905136108399,55.22598195354091,1
2018-05-21,90.89645385742188,91.27829688546434,90.15140520853001,90.3376655944084,19422500,90.19620132446289,87.11655548095703,59.308502049386064,0
2018-05-22,90.80333709716795,91.42731729808311,90.52393937164034,90.97097431140868,15441200,90.39210357666016,87.13793182373047,58.84259762138605,1
2018-05-23,91.8836669921875,91.94885884714436,89.70438321649674,90.06759599488198,21251200,90.59125061035157,87.22468353271485,62.52116862774633,0
2018-05-24,91.55768585205078,92.14441955745471,90.16071166642716,91.94884402411277,26649300,90.66785430908203,87.3153012084961,60.756572917393584,1
2018-05-25,91.6042709350586,92.1816895933135,91.13861278964059,91.54839423132985,18363900,90.76858901977539,87.40073013305664,60.926296344681454,0
2018-05-29,91.2782974243164,92.08853792358673,90.5518719675727,91.11996827946899,28671000,90.80612716674804,87.47185028076171,59.00333074927415,1
2018-05-30,92.15374755859376,92.43314529837295,91.18518483288648,91.5577056787525,22158500,90.9970489501953,87.59219284057617,62.4326729113479,0
2018-05-31,92.0512924194336,93.12230750101644,91.83709366634437,92.47038898459849,34140900,91.15443954467773,87.70603546142578,61.781334713042234,1
2018-06-01,93.86735534667967,93.93254719278089,92.35862062999426,92.46106597463589,28655600,91.58377532958984,87.86825393676757,68.12848957013772,1
2018-06-04,94.68692016601562,94.86387252487066,93.92324113544302,94.30508420341883,27281600,92.07830276489258,88.09675231933593,70.50879757124378,1
2018-06-05,95.17120361328124,95.3015873112913,94.55653151805218,94.99425126367676,23514400,92.50577774047852,88.38334121704102,71.84680698651275,1
2018-06-06,95.45059204101562,95.55303738789607,94.90111891263732,95.44128399521084,21122900,92.97050323486329,88.55311477661132,72.61862587106356,0
2018-06-07,93.95117950439452,95.63686672634587,93.4855213855289,95.59961322419115,28232200,93.17725448608398,88.7728335571289,62.686165222269985,1
2018-06-08,94.649658203125,94.94767908828446,93.63452700552443,94.14674662715998,22165100,93.4864517211914,89.00800552368165,65.08209310081821,0
2018-06-11,94.10951232910156,94.61241686432378,93.75560759754164,94.07225882549635,23490900,93.7369758605957,89.19750778198242,61.77851988684514,1
2018-06-12,94.35165405273438,94.48203776903112,93.83011918754741,94.15607847828926,18325200,94.0443115234375,89.4428547668457,62.69275696454027,0
2018-06-13,93.92324829101562,95.00357861945628,93.65316570890546,94.73349603734611,29492900,94.22126159667968,89.65756332397461,59.960106513237825,1
2018-06-14,94.45408630371094,95.02218974815672,94.0629352091223,94.66829215382108,25691800,94.46154098510742,89.83429870605468,62.16099393517095,0
2018-06-15,93.252685546875,94.5565296059886,93.19680885039449,94.5379064089546,65738600,94.40007400512695,89.98607864379883,54.817023273609635,1
2018-06-18,93.93257904052734,94.16540815631184,92.59148105988682,93.14096146793621,23586000,94.32463989257812,90.19133010864257,57.85181915027362,0
2018-06-19,93.93257904052734,94.0629627769362,92.66598808222923,92.80568697277607,28653100,94.20077743530274,90.38656692504883,57.851819150273634,1
2018-06-20,94.87317657470705,95.47852637397081,94.17468947828436,94.40751851042525,26180800,94.14303588867188,90.5614842224121,61.95213451674218,0
2018-06-21,94.1933364868164,95.42267380308495,93.95119224266928,95.06877614270066,23198200,94.16725158691406,90.74172103881835,57.59117567683099,0
2018-06-22,93.5134735107422,93.84874084328867,92.78704082498282,93.51347351074219,38923100,94.05363311767579,90.87646148681641,53.532863140154824,0
2018-06-25,91.6322021484375,93.23406718074493,90.61707088109084,93.1316218283035,35433300,93.80590209960937,90.98284942626952,44.24230107529107,1
2018-06-26,92.27479553222656,93.20611157811813,91.96745953179173,92.03265137078904,26897200,93.5982162475586,91.08187438964843,47.58825260245774,0
2018-06-27,90.84058380126952,93.15024401861365,90.7102001005507,92.74046971865964,31298400,93.28994979858399,91.11697769165039,41.58950899902096,1
2018-06-28,91.85570526123048,92.30274011986081,90.57980673950219,90.69156012512626,26650700,93.03011169433594,91.16552154541016,46.70982871798698,0
2018-06-29,91.83708190917967,93.04779569081953,91.57631453599646,92.13510277930023,28053200,92.8885513305664,91.21981323242187,46.62907035494964,1
2018-07-02,93.1409149169922,93.18747645364964,91.26896777215964,91.3620979508517,19564500,92.80938491821288,91.32076736450195,52.78392644472239,0
2018-07-03,92.2468490600586,93.71832288283224,92.14440373560653,93.57863117255846,14670300,92.64081192016602,91.39734893798828,48.64152187839236,1
2018-07-05,92.9081039428711,93.05711083661211,92.22824000630047,92.66595974699105,18977400,92.44430465698242,91.52851318359374,51.662968065222984,1
2018-07-06,94.21195220947266,94.46340446246242,92.82428592604009,93.02917663126523,19234600,92.44616622924805,91.70077667236328,57.0308430854732,1
2018-07-09,94.85454559326172,95.22707346309272,94.29575734120428,94.66828521103528,18212000,92.5802734375,91.84972717285156,59.42251405001143,1
2018-07-10,95.10601043701172,95.46922317716779,94.86386624178148,94.99424993797194,19293100,92.92765426635742,91.974775390625,60.35252035684774,0
2018-07-11,94.9756317138672,95.31089901778445,94.15606888875259,94.20263754213552,19644600,93.19773788452149,92.13987213134766,59.58993614806062,1
2018-07-12,97.0338363647461,97.23872706394496,95.6741155764193,95.71136197138395,24335900,93.81706314086914,92.31868469238282,66.73554614871149,1
2018-07-13,98.1886749267578,98.34699698784478,96.94070742639285,97.20148195129873,24635200,94.45036010742187,92.54822692871093,69.94668818145342,0
2018-07-16,97.70438385009766,98.55187787906364,97.3411640029653,98.16072678877165,21786900,95.03709030151367,92.75769821166992,67.02466509029655,1
2018-07-17,98.6729507446289,99.18517750818422,97.15490786276868,97.42499041942705,25901700,95.59029388427734,92.96632568359375,69.74671948043793,0
2018-07-18,97.89993286132812,98.76605695815883,97.52740506923533,98.66361163769889,29493900,96.1556022644043,93.13983413696289,65.12602991835082,0
2018-07-19,97.2293930053711,98.07688688089779,96.7544198500801,97.72298935452295,40171600,96.5877311706543,93.30753570556641,61.330443775591576,1
2018-07-20,98.9709701538086,100.76841071684879,98.79402490620359,100.6566573194938,56004000,97.06363296508789,93.4891111755371,66.75058991845768,1
2018-07-23,100.5542221069336,100.71254417273552,98.84059641912955,98.99892559031098,29707000,97.63360061645508,93.68436264038085,70.76268562364434,0
2018-07-24,100.26551055908205,101.34583371076698,99.8929826392193,101.11300464902516,26316600,98.14955062866211,93.877734375,69.12466566333,1
2018-07-25,103.21778869628906,103.51580963229512,100.20963387831397,100.54490831949322,30702100,98.9737663269043,94.12403182983398,75.39644240688133,0
2018-07-26,102.09091186523438,103.37612600903124,101.97915133323352,103.1339817423864,31372100,99.47947387695312,94.36095947265625,69.5860561101725,0
2018-07-27,100.2841339111328,102.61242453211437,98.84990603596269,102.61242453211437,37005300,99.68901977539062,94.55709442138672,61.4139466254459,0
2018-07-30,98.1327896118164,100.1444288897478,97.56468616682858,99.82778479536306,34668300,99.7318603515625,94.72827026367187,53.3759568778949,1
2018-07-31,98.79402923583984,99.39007106578387,98.14210359939044,99.17586520250129,27655200,99.7439682006836,94.9093179321289,55.31195712888016,1
2018-08-01,98.98027801513672,99.1386000533145,98.1793455679831,98.74744898062411,23628700,99.85200271606445,95.07099441528321,55.86782308437102,1
2018-08-02,100.1816635131836,100.66594471492623,97.63916766424717,98.16070946463614,26104300,100.1472297668457,95.25856094360351,59.3778859580958,1
2018-08-03,100.61940002441406,100.62871517563532,99.48319315829066,100.39588613275359,18659600,100.31207275390625,95.43327560424805,60.60727857465007,1
2018-08-06,100.7032241821289,100.97330674895751,100.17237420053591,100.69391613544386,20265900,100.32697296142578,95.6161863708496,60.85161210583402,1
2018-08-07,101.40171813964844,101.60660886645654,100.74048440655477,101.103697202122,16080200,100.44059371948242,95.8121353149414,62.91573207530481,1
2018-08-08,101.96980285644533,102.21194704395971,101.28994604874107,101.8207959678522,15487500,100.31579513549805,96.02596542358398,64.55269704272915,1
2018-08-09,102.13744354248048,102.59379358560211,102.07225169423145,102.17469704224827,13677200,100.32044830322266,96.22563934326172,65.04307830144879,0
2018-08-10,101.5134506225586,102.15606097820206,100.93603210695304,101.90460166278606,18183700,100.44337997436523,96.41488250732422,61.62566726454326,0
2018-08-13,100.7777328491211,102.05363869854104,100.67528749086361,101.73698747155086,18472500,100.7078742980957,96.55309005737304,57.77153755939044,1
2018-08-14,102.03498077392578,102.21193309126694,100.61938355132847,101.10366475487095,16788300,101.0319694519043,96.70005126953124,62.13018946771604,0
2018-08-15,100.65137481689452,101.89478685796904,99.86605481612388,101.42733668430571,29982800,101.19907913208007,96.80965469360352,55.35835583728267,0
2018-08-16,100.63265228271484,101.77323161496734,100.31478965318723,101.24968980975852,21384300,101.2441780090332,96.9132958984375,55.27056798548984,0
2018-08-17,100.57656860351562,100.87573639224772,99.74450796820688,100.3708894113768,18061500,101.23989486694336,97.04580368041992,54.989257679201366,0
2018-08-20,99.91278076171876,100.87572676692055,99.54817027688938,100.51111628209118,17914200,101.16085052490234,97.15106613159179,51.63922595236021,0
2018-08-21,99.08072662353516,100.36153533633042,98.95918503223808,99.95952796384839,22881900,100.92875137329102,97.25049041748046,47.71517565973821,1
2018-08-22,100.09040832519533,100.35217922739473,98.89373726787105,98.9591799934209,18000600,100.74081192016601,97.36526550292969,52.43830411145684,1
2018-08-23,100.55785369873048,101.13749433557265,99.91277747212159,100.17454836207556,18167700,100.58285293579101,97.49795761108399,54.48809781399899,1
2018-08-24,101.3431625366211,101.49274282924465,100.5578428190041,100.66068239074824,17234000,100.56582412719726,97.63573913574218,57.780129610330356,1
2018-08-27,102.4650650024414,102.50246186801375,101.44602716330532,102.1565462110116,19662300,100.7345573425293,97.81998672485352,62.00807732030119,1
2018-08-28,103.0820770263672,103.30645103144555,102.64267288074468,102.78290930868903,19151500,100.83926696777344,98.00297668457031,64.13525453706062,1
2018-08-29,104.72752380371094,104.73687480345701,103.09144835157123,103.25973068338594,20818000,101.24688186645508,98.21887557983399,69.10343629350938,0
2018-08-30,104.6620635986328,105.27910108985273,104.18526968202293,104.4002927112262,22798700,101.64982299804687,98.4146533203125,68.69573909355356,1
2018-08-31,105.01734161376952,105.43804385242683,104.26006759837489,104.4190060539037,23222700,102.09390029907226,98.63113342285156,69.73924172090103,0
2018-09-04,104.43768310546876,104.67140811657204,103.04468403645508,103.63366849665572,22634600,102.54639053344727,98.8496176147461,65.88058533871721,0
2018-09-05,101.42731475830078,104.16657246911899,101.06270427228078,103.78326711859219,32872400,102.78104934692382,99.04551986694337,50.31163253659834,1
2018-09-06,101.66105651855467,101.89478159331034,100.5111331450819,101.20295736919613,23477600,102.93811416625977,99.23324508666992,51.27448499969138,0
2018-09-07,101.1655502319336,101.64235133319725,100.24935202622028,101.18425223034059,22498600,102.99888381958007,99.4397444152832,49.102263670658346,1
2018-09-10,102.25938415527344,102.50246021120333,101.30578906312182,101.75453717729106,20727900,103.09050598144532,99.64781799316407,53.759343287775955,1
2018-09-11,103.998291015625,104.32550464260876,101.80127708276588,101.81062808145745,24301800,103.24382858276367,99.89104217529297,60.02184127300542,1
2018-09-12,104.43768310546876,104.5685685410689,103.31580590526146,104.17591223426847,18891100,103.37938919067383,100.1169775390625,61.44282596165529,1
2018-09-13,105.55957794189452,106.32619576928528,104.82100597739144,104.82100597739144,26055600,103.46259460449218,100.38323211669922,64.87570733227811,1
2018-09-14,105.98963165283205,106.32619627452696,105.1201742355738,105.98028065425106,19122300,103.59535140991211,100.64486267089843,66.12091146015646,0
2018-09-17,104.83970642089844,106.2981484304441,104.57793550972075,106.2888045641323,20736500,103.577587890625,100.85741775512696,59.99616593043888,1
2018-09-18,105.84004974365234,106.29814883997823,104.44705045653431,104.88645468744221,22170900,103.71782455444335,101.07712783813477,63.190452354548526,0
2018-09-19,104.42835235595705,105.94289328934735,103.81132191602053,105.6904733668103,21728400,104.01792831420899,101.26357467651367,56.35198646041716,1
2018-09-20,106.17660522460938,106.39163538834184,104.64336961457848,104.97058322658718,23714500,104.46948318481445,101.48759414672851,61.85712184072503,1
2018-09-21,106.82170104980467,107.78464713440681,106.12052588535971,106.57862499563475,71229700,105.03509826660157,101.68335144042969,63.67758901901501,1
2018-09-24,107.20498657226562,107.42001672126165,104.91448431245547,105.67175106731034,27334500,105.52965850830078,101.86367767333985,64.75396146499277,0
2018-09-25,106.99932098388672,107.60700751741268,106.34489372176475,107.32654174766992,22668000,105.82976150512695,102.04957641601563,63.66376659600368,0
2018-09-26,106.55990600585938,107.56959259321091,106.3355248684737,107.01800501242671,19352000,106.04198379516602,102.20731552124023,61.28954055390785,1
2018-09-27,106.96192169189452,107.4293717323988,106.76558639808776,107.3078301569259,19091300,106.18221817016601,102.38855529785157,62.66149437362905,0
2018-09-28,106.92454528808594,107.11152248696897,106.2794618263105,106.75626295600203,21647800,106.27570953369141,102.58245834350586,62.43992347096274,1
2018-10-01,108.08379364013672,108.1492363572919,107.26108417694,107.27977903924668,18883100,106.60011825561523,102.76471481323242,66.40743994523307,0
2018-10-02,107.65375518798828,108.29883145015923,106.98997692823431,107.79399163897229,20787200,106.78148880004883,102.90670547485351,63.71854635470533,1
2018-10-03,107.67243957519533,108.6166906450318,107.44806555508815,107.90616459318404,16648000,107.10589752197265,103.05484405517578,63.78715451617824,0
2018-10-04,105.4474105834961,107.28916540115098,104.36292276149123,107.14892892310228,34821700,107.03297805786133,103.09943649291992,51.33726888753639,0
2018-10-05,104.83033752441406,105.80263440902054,103.43733848048646,105.2977875382025,29068900,106.83384170532227,103.15422500610352,48.50949622114319,0
2018-10-08,103.63367462158205,104.73685702449838,102.22197347392225,104.39094855256336,29640600,106.47671051025391,103.2212158203125,43.504891856979114,1
2018-10-09,104.9518814086914,105.71849916291092,103.5869281942382,103.90479078692177,26198600,106.27196655273437,103.35759765625,49.6652669260861,0
2018-10-10,99.2490005493164,104.24136378584687,98.90308493578978,103.99828775653837,61376300,105.54087600708007,103.36669708251954,32.93381089501154,0
2018-10-11,99.01526641845705,101.83866139396912,97.41658107716397,98.49171754708432,63904300,104.74621047973633,103.36739685058593,32.451279793857026,1
2018-10-12,102.43701934814452,103.99830104222212,100.14651660570604,101.91347749449523,47742100,104.29745788574219,103.41250396728516,45.12653955772114,0
2018-10-15,100.59525299072266,102.35286980756491,99.9875664770851,101.8199770164998,32068100,103.54860382080078,103.41202102661133,40.69962883970638,1
2018-10-16,103.77391052246094,104.15722298503408,101.85736247503853,102.40895723998399,31610200,103.16061935424804,103.47343475341796,49.84456396862899,0
2018-10-17,103.5028076171875,104.5311964834839,102.41832701738932,104.40966201665569,26548200,102.74365615844727,103.51545654296875,49.14840604508971,0
2018-10-18,101.43666076660156,103.33450682680572,100.81027941196976,102.93249949882738,32506200,102.34258117675782,103.50479370117188,44.09388476446067,1
2018-10-19,101.58625793457033,103.64303549675743,101.16554856999404,101.83867784713816,32785500,102.01817321777345,103.49376998901367,44.53862669878015,1
2018-10-22,102.49311065673828,103.3438732981257,101.19359989485514,102.20329386505468,26545600,101.90411682128907,103.51336318969726,47.276726086370765,0
2018-10-23,101.0627212524414,101.87608708322564,98.26737134571707,100.75420244082774,43770400,101.51520080566407,103.51906295776367,43.61880323591879,0
2018-10-24,95.6589813232422,101.42731343199839,94.97650108775458,101.35252684222708,63897800,101.15619888305665,103.39154296875,33.17565410363806,1
2018-10-25,101.2497100830078,102.15655742497357,99.239672917365,99.61363448141633,61646800,101.37964324951172,103.40350967407227,47.24771426392317,0
2018-10-26,99.99691772460938,101.67038982454461,97.94014027779933,98.80959768988363,55523100,101.1356330871582,103.39079498291015,44.962791173153484,0
2018-10-29,97.08935546875,101.62361866370017,95.01387650076893,101.07203113345096,55162000,100.78504333496093,103.32105072021484,40.114120690004285,0
2018-10-30,96.97720336914062,97.58488280853257,93.5928619906472,96.91176063877276,65350900,100.10537261962891,103.26233917236328,39.935229619755894,1
2018-10-31,99.856689453125,101.10010844808247,98.52913286271696,98.575880726449,51062400,99.74076080322266,103.27785842895508,46.528569275743,0
2018-11-01,99.02462005615234,100.33348166467566,98.66000957607596,100.08106176797737,33384200,99.49955673217774,103.25654266357422,44.991664579359586,1
2018-11-02,99.2490005493164,100.33348098372329,98.14581811811247,99.5481683035723,37680200,99.26583099365234,103.23036560058594,45.51432523069401,1
2018-11-05,100.51111602783205,100.72613906566335,99.00592623212471,99.44533043906961,27922100,99.06763153076172,103.21372467041016,48.47962753016645,1
2018-11-06,100.70745086669922,101.75453452764357,99.36119229380222,100.38958108911078,24340200,99.0321044921875,103.17857238769531,48.9451138409236,1
2018-11-07,104.67141723632812,104.93318813033584,102.27807519657537,102.31547205753675,37901700,99.9333480834961,103.21035919189453,57.327913264238,0
2018-11-08,104.47509765625,104.90515089358392,103.68978490965478,104.52184551947602,25644100,100.25588684082031,103.20531066894532,56.83023400087748,0
2018-11-09,102.43701934814452,104.19462923734062,101.6797524337271,103.63369051804167,32039200,100.49989700317383,103.16080978393555,51.80246019444319,0
2018-11-12,99.91278076171876,102.80161877732415,99.19290365792185,102.29677184462454,33621800,100.7822395324707,103.05871856689453,46.334841874828804,1
2018-11-13,99.97821044921876,101.6610262060565,99.6977375900519,100.54850003219586,35374600,101.08234024047852,102.96952911376952,46.49249103640992,0
2018-11-14,98.5604248046875,101.64953487491042,98.09095531979409,101.49930120124732,39495100,100.95271377563476,102.91219131469727,43.509809756866694,1
2018-11-15,100.7293930053711,101.21764538532264,97.56517258732546,98.57922144657603,38505200,101.12319107055664,102.89355804443359,48.90975449714958,1
2018-11-16,101.67770385742188,102.23167442177528,100.278686771267,100.54158854170835,33502100,101.36606140136719,102.90380111694336,51.11022977345422,0
2018-11-19,98.23180389404295,101.93121880090911,97.2271394185195,101.65892562259425,44773900,101.13813018798828,102.82324951171876,43.73836040222044,0
2018-11-20,95.49947357177734,96.68253857809387,93.28357721993032,95.58398179685328,64052500,100.6173324584961,102.6532731628418,38.94208396460651,1
2018-11-21,96.81399536132812,98.05339448435399,95.99711589887684,97.27407343939267,28130600,99.83159027099609,102.50079940795898,42.224579136800365,0
2018-11-23,96.77642822265624,97.47124097476696,95.77176392682799,95.9313818141243,13823100,99.06172332763671,102.32513641357421,42.154830699770244,1
2018-11-26,99.96883392333984,100.11906043446487,98.19423983173914,98.39141615707968,32336200,98.81490478515624,102.20472045898437,49.75094805801528,1
2018-11-27,100.5979232788086,100.7763239800617,98.92661301507734,99.7810437748736,29124500,98.88341903686523,102.11988479614257,51.113315011510586,1
2018-11-28,104.33490753173828,104.53208386829915,101.27396428992994,101.30213131464772,46788500,99.31908874511718,102.0897819519043,58.33914900177559,0
2018-11-29,103.4616928100586,104.33490638438919,102.37252010937259,103.59314369965362,28123200,99.8092155456543,102.07044876098632,56.247052911785424,1
2018-11-30,104.11892700195312,104.19404382811827,102.68235172833508,103.9405263306946,33665600,100.1481689453125,102.0292951965332,57.48291166237587,1
2018-12-03,105.24567413330078,106.49446478261011,103.96872362233894,106.10011210289235,34732800,100.5049659729004,101.99777465820313,59.59027036846144,0
2018-12-04,101.89366149902344,105.7620929238423,101.60259268886887,105.10483846106219,45197000,100.87115173339843,101.89154815673828,51.424309597393595,1
2018-12-06,102.52274322509766,102.5696858730945,98.58858684806724,99.3585164778631,49107400,101.57347869873047,101.8020166015625,52.733408107796954,0
2018-12-07,98.41958618164062,102.7668711943311,97.9313410511747,101.76220674588919,45044900,101.73403778076172,101.63921020507813,44.33989520868846,1
2018-12-10,101.02043914794922,101.38663193236731,97.5463678654887,98.4008057565713,40801500,102.15843887329102,101.52038055419922,49.794820318963886,1
2018-12-11,101.95935821533205,104.17525429907907,100.87958435409853,103.09548043784557,42381900,102.35749130249023,101.42107681274415,51.63750290126259,1
2018-12-12,102.41948699951172,104.47575892298701,102.3819285728611,104.11896461511223,36183000,102.53964767456054,101.30779067993164,52.556501062493865,1
2018-12-13,102.76685333251952,104.100151931681,101.9969237690627,102.8889199665718,31333400,102.38284225463867,101.21005264282226,53.27830217521918,0
2018-12-14,99.55570220947266,102.58847836754676,99.05806567971193,101.64014796046271,47043100,101.99224319458008,101.04771789550782,46.27020711241756,0
2018-12-17,96.60742950439452,99.33974533015441,95.4994812395129,98.9735597070062,56957300,101.24109344482422,100.87091827392578,40.94493956179096,1
2018-12-18,97.6214828491211,98.12851073692269,96.26001708644951,97.41491513592018,49319200,100.47867431640626,100.72674118041992,43.359536368508714,0
2018-12-19,97.35858154296876,100.35379190765546,95.16146068564656,97.32102312552766,68198200,100.02516632080078,100.60123931884766,42.870141907096965,0
2018-12-20,95.31171417236328,97.94073946803869,92.74840716645419,96.75768130857647,70334200,99.30406341552734,100.40843597412109,39.16383581097655,0
2018-12-21,92.2319793701172,96.71071516309296,91.50899234226928,95.42436617865268,111242100,98.685302734375,100.26809555053711,34.35165118529062,0
2018-12-24,88.38231658935547,91.98784571124922,88.24148148436909,91.71555256904996,43935200,97.42149047851562,100.05543655395508,29.47612493029437,1
2018-12-26,94.41970825195312,94.54177491269795,88.22271197590663,89.33066033764952,51634800,96.66752548217774,99.89509033203124,43.11257949313476,1
2018-12-27,95.00183868408205,95.0112300789209,90.51371186483709,93.23663612174724,49498500,95.92576065063477,99.78322204589844,44.23228493609948,0
2018-12-28,94.26009368896484,96.15675464256488,93.44321411031098,95.85628725990321,38196300,95.0750846862793,99.59294570922852,43.0690385054478,1
2018-12-31,95.36802673339844,96.14734776372849,94.30702832248554,95.10512497944023,33173800,94.65631713867188,99.43025009155274,45.37966775088704,0
