Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,Target
2018-04-25,18.71266746520996,19.01066780090332,18.483333587646484,18.899999618530273,60204000,19.36339988708496,20.774279861450196,42.3155538483826,1
2018-04-26,19.03199958801269,19.05266761779785,18.433332443237305,18.583332061767578,65340000,19.306066513061523,20.723373184204103,44.956967353942154,1
2018-04-27,19.60533332824707,19.631332397460938,18.922000885009766,19.024667739868164,65469000,19.264333152770995,20.685733184814453,49.4339581580901,0
2018-04-30,19.59333229064941,19.915332794189453,19.5,19.573999404907227,63423000,19.282266426086426,20.632173156738283,49.34348710080809,1
2018-05-01,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000,19.363799858093262,20.5847465133667,52.475844806569036,1
2018-05-02,20.07666778564453,20.456666946411133,19.851999282836914,19.904666900634766,134556000,19.41579990386963,20.53991985321045,53.11378051602186,0
2018-05-03,18.96333312988281,19.202667236328125,18.34866714477539,18.586000442504883,260281500,19.311599922180175,20.474786529541017,44.399470965103895,1
2018-05-04,19.606000900268555,19.790666580200195,18.634666442871094,18.866666793823242,128541000,19.337266731262208,20.40534656524658,49.545488375783535,1
2018-05-07,20.184667587280277,20.3973331451416,19.67799949645996,19.833332061767578,130173000,19.466600227355958,20.3396399307251,53.70070218745132,0
2018-05-08,20.131332397460938,20.516666412353516,19.933332443237305,20.053333282470703,88950000,19.59000015258789,20.26570659637451,53.26528290859259,1
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000,19.76440010070801,20.206853294372557,55.62865088893015,0
2018-05-10,20.334667205810547,20.865999221801758,20.27400016784668,20.5,84774000,19.894666862487792,20.156133308410645,54.5153214035506,0
2018-05-11,20.070667266845703,20.591999053955078,19.93866729736328,20.51333236694336,70194000,19.941200256347656,20.116306648254394,52.086049082031074,0
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,20.221332550048828,109302000,19.92833366394043,20.058773307800294,46.91773616706375,0
2018-05-15,18.94533348083496,19.130666732788086,18.700000762939453,19.000667572021484,142788000,19.82340030670166,19.9932133102417,42.98162418877869,1
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.922000885009766,85110000,19.725600242614746,19.937586669921874,44.463079526981204,0
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,19.059999465942383,66309000,19.726200294494628,19.873906669616698,43.43789814342596,0
2018-05-18,18.454666137695312,18.976667404174805,18.266666412353516,18.976667404174805,108778500,19.611066818237305,19.804199981689454,39.53175882305219,1
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000,19.489200019836424,19.74729331970215,44.83904883332854,0
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000,19.309466743469237,19.65329330444336,40.14860957620436,1
2018-05-23,18.60466766357422,18.660667419433594,18.266666412353516,18.517332077026367,89776500,19.124266815185546,19.569599990844726,42.903299524163714,0
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500,18.94313335418701,19.50455997467041,42.273657281939606,1
2018-05-25,18.59000015258789,18.642667770385742,18.374000549316406,18.5086669921875,58126500,18.79506664276123,19.442226638793944,43.01191604194213,1
2018-05-29,18.917333602905277,19.100000381469727,18.40999984741211,18.567333221435547,84999000,18.740333366394044,19.392106666564942,46.621533594809456,1
2018-05-30,19.447999954223636,19.667333602905273,18.773332595825195,18.88599967956543,112345500,18.79060001373291,19.36298667907715,51.93658649788564,0
2018-05-31,18.98200035095215,19.357999801635742,18.86199951171875,19.1473331451416,88795500,18.778933334350587,19.328560028076172,47.4668625095824,1
2018-06-01,19.454666137695312,19.463333129882812,18.922666549682617,19.05733299255371,81366000,18.827466583251955,19.295613365173338,51.980989893484676,1
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,18.96026668548584,19.279133377075194,54.87852979884607,0
2018-06-05,19.408666610717773,19.85333251953125,19.115999221801758,19.84666633605957,89928000,19.00453338623047,19.265253372192383,51.092734757815,1
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,19.301133346557616,19.28568000793457,64.44903965505341,0
2018-06-07,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,19.547933197021486,19.334893341064454,62.24853904964002,1
2018-06-08,21.17733383178711,21.631999969482422,21.143333435058594,21.266666412353516,123078000,19.813333320617676,19.414733352661134,62.87700627267029,1
2018-06-11,22.13999938964844,22.310667037963867,21.5,21.500667572021484,197752500,20.16833324432373,19.502693328857422,68.13178253057892,1
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,20.56173324584961,19.623079986572264,71.35802600724656,1
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,20.915466499328613,19.72607997894287,71.93442787886158,1
2018-06-14,23.847999572753903,23.916667938232422,23.106666564941406,23.17533302307129,164715000,21.40206642150879,19.820453300476075,75.370795323614,1
2018-06-15,23.87800025939941,24.31133270263672,23.416667938232422,23.589332580566406,162724500,21.844399833679198,19.890386657714842,75.48322003374513,1
2018-06-18,24.722000122070312,24.915332794189453,23.633333206176758,23.69333267211914,181098000,22.338333129882812,19.98576000213623,78.46184455302162,0
2018-06-19,23.503332138061523,24.666667938232422,23.083332061767578,24.3439998626709,191428500,22.747799682617188,20.069613304138183,65.99416628248112,1
2018-06-20,24.14800071716309,24.29199981689453,23.46666717529297,23.869333267211914,125755500,23.03259983062744,20.146306648254395,68.8169729193706,0
2018-06-21,23.167333602905277,24.413999557495117,23.084667205810547,24.133333206176758,119506500,23.24206657409668,20.208413314819335,60.57901277551643,0
2018-06-22,22.242000579833984,23.483333587646484,22.133333206176758,23.43600082397461,153991500,23.34853324890137,20.261146659851075,54.00919992906858,0
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767578,22.007999420166016,103969500,23.354599952697754,20.30470664978027,53.72889266475096,1
2018-06-26,22.799999237060547,22.90333366394043,21.719999313354492,22.40333366394043,111787500,23.3494665145874,20.372426643371583,57.19767959817419,1
2018-06-27,22.96666717529297,23.38599967956543,22.633333206176758,23.0,125005500,23.347599983215332,20.448173332214356,58.13753538214693,1
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,23.243999481201172,125970000,23.295666694641113,20.523613319396972,60.1826016705465,0
2018-06-29,22.86333274841309,23.590667724609375,22.827333450317383,23.55533218383789,97386000,23.19419994354248,20.58077331542969,56.37040598105947,0
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,24.004667282104492,281397000,22.955799865722657,20.640546646118164,52.33961977797907,0
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,22.116666793823242,184239000,22.677866744995118,20.67720001220703,42.325860140586165,0
2018-07-05,20.61066627502441,20.959333419799805,19.74799919128418,20.917333602905273,262146000,22.32413330078125,20.711466674804687,41.7222197172453,0
2018-07-06,20.59333229064941,20.80466651916504,20.133333206176758,20.329999923706055,132982500,22.066733169555665,20.749079971313478,41.62444168386228,1
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,20.799333572387695,113952000,21.9659330368042,20.793119964599608,46.60515802691081,1
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,21.637332916259766,142072500,21.895666313171386,20.830973281860352,48.553100597168026,0
2018-07-11,21.263999938964844,21.46266746520996,21.004667282104492,21.053333282470703,73261500,21.742066383361816,20.86438663482666,46.91921040897783,0
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,21.556799697875977,20.886773300170898,45.85398061038099,1
2018-07-13,21.257999420166016,21.30533218383789,20.616666793823242,21.038667678833008,88047000,21.349732971191408,20.910399932861328,47.09574030484092,0
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232422,20.78066635131836,117280500,21.130732917785643,20.944599914550782,42.80350071884072,1
2018-07-17,21.512666702270508,21.64933204650879,20.566667556762695,20.58733367919922,104943000,21.04819965362549,20.98273323059082,49.867244250804596,1
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767578,21.666667938232422,84363000,21.134799575805665,21.010839881896974,50.47414056069843,0
2018-07-19,21.34866714477539,21.569332122802734,20.93400001525879,21.088666915893555,88729500,21.208599662780763,21.035186576843262,48.50091438834033,0
2018-07-20,20.905332565307617,21.549333572387695,20.78066635131836,21.415332794189453,77433000,21.23979969024658,21.04415988922119,45.01910973395923,0
2018-07-23,20.21333312988281,20.366666793823242,19.52400016784668,20.12266731262207,164893500,21.13773307800293,21.041733207702638,40.17146323428634,0
2018-07-24,19.82866668701172,20.514667510986328,19.503332138061523,20.294666290283203,143862000,20.970799827575682,21.036893196105957,37.7387822141264,1
2018-07-25,20.582666397094727,20.641332626342773,19.633333206176758,19.78266716003418,106131000,20.90266647338867,21.05925319671631,44.79565571135925,0
2018-07-26,20.44333267211914,20.713333129882812,20.242666244506836,20.323333740234375,69457500,20.83559970855713,21.089213180541993,43.80752768432988,0
2018-07-27,19.812000274658203,20.512666702270508,19.689332962036133,20.483333587646484,85549500,20.69099979400635,21.10347984313965,39.55041738708513,0
2018-07-30,19.344667434692383,19.739999771118164,19.075332641601562,19.726667404174805,102211500,20.55813331604004,21.110986518859864,36.706833845191305,1
2018-07-31,19.875999450683597,19.88800048828125,19.271333694458008,19.483333587646484,76153500,20.394466590881347,21.13941318511963,41.827831130030376,1
2018-08-01,20.05599975585937,20.200000762939453,19.53333282470703,19.865999221801758,151941000,20.241066551208498,21.161213188171388,43.49573454210162,1
2018-08-02,23.30266761779785,23.332666397094727,21.54400062561035,21.895999908447266,348225000,20.43646659851074,21.260586547851563,63.70802552054047,0
2018-08-03,23.211332321166992,23.666667938232422,22.8353328704834,23.187332153320312,204847500,20.66706657409668,21.352719841003417,63.02500669562893,0
2018-08-06,22.79933357238769,23.665332794189453,22.788000106811523,23.03066635131836,128464500,20.92566661834717,21.43823986053467,59.90508186107227,1
2018-08-07,25.30466651916504,25.83066749572754,22.610000610351562,22.922666549682617,463137000,21.4732666015625,21.57253318786621,69.72093286349318,0
2018-08-08,24.689332962036133,25.50933265686035,24.474666595458984,24.606000900268555,368568000,21.88393325805664,21.68797317504883,65.48077275423799,0
2018-08-09,23.49666786193848,24.46733283996582,23.048667907714844,24.3700008392334,257757000,22.189266777038576,21.768946533203124,58.10473417143029,1
2018-08-10,23.69933319091797,24.0,23.066667556762695,23.600000381469727,173280000,22.57800006866455,21.86329319000244,58.95090605334365,1
2018-08-13,23.76066780090332,24.21266746520996,23.26799964904785,24.075332641601562,156958500,23.019600105285644,21.949413223266603,59.21935307113815,0
2018-08-14,23.176000595092773,23.946666717529297,23.139999389648438,23.89666748046875,104796000,23.34960021972656,22.017279891967775,55.4938279065849,0
2018-08-15,22.57933235168457,22.965999603271484,22.142667770385742,22.79400062561035,136519500,23.601933479309082,22.08069320678711,51.90508287831172,0
2018-08-16,22.36333274841309,22.818666458129883,22.254667282104492,22.660667419433594,90960000,23.507999992370607,22.10195987701416,50.628647136809604,0
2018-08-17,20.36666679382324,21.784666061401367,20.235332489013672,21.566667556762695,284379000,23.22353343963623,22.087839889526368,40.67184118441319,1
2018-08-20,20.562667846679688,20.566667556762695,19.213333129882812,19.446666717529297,261034500,22.99986686706543,22.07554656982422,41.880171630929674,1
2018-08-21,21.459999084472656,21.652666091918945,20.600000381469727,20.707332611083984,197583000,22.615400123596192,22.061946563720703,47.18377758520212,0
2018-08-22,21.44266700744629,21.591999053955078,20.97800064086914,21.391332626342773,89190000,22.290733528137206,22.03377323150635,47.09438560270268,0
2018-08-23,21.34000015258789,21.821332931518555,21.206666946411133,21.275999069213867,77209500,22.075066757202148,22.00086658477783,46.532015715433005,1
2018-08-24,21.521333694458008,21.59000015258789,21.293333053588867,21.3799991607666,54039000,21.85726680755615,21.954333267211915,47.719492925799635,0
2018-08-27,21.284666061401367,21.496000289916992,20.58733367919922,21.200000762939453,196189500,21.609666633605958,21.902466583251954,46.27497456351104,0
2018-08-28,20.790666580200195,21.2586669921875,20.746000289916992,21.227333068847656,114736500,21.371133232116698,21.823839912414552,43.3267810904397,0
2018-08-29,20.333999633789062,20.790000915527344,20.246000289916992,20.684667587280273,111711000,21.146599960327148,21.7604532623291,40.742637172032474,0
2018-08-30,20.209999084472656,20.30666732788086,19.847999572753906,20.150667190551758,108250500,20.931266593933106,21.681693229675293,40.044229616225124,0
2018-08-31,20.11066627502441,20.354000091552734,19.906667709350586,20.133333206176758,80626500,20.905666542053222,21.620559883117675,39.460679519248316,0
2018-09-04,19.26333236694336,19.87933349609375,19.200000762939453,19.79599952697754,125257500,20.77573299407959,21.560986518859863,34.8017528796246,0
2018-09-05,18.715999603271484,19.118667602539062,18.478666305541992,19.003332138061523,115812000,20.501333045959473,21.491293182373045,32.160411962929324,1
2018-09-06,18.729999542236328,19.411333084106445,18.591999053955078,18.98666763305664,112212000,20.230066299438477,21.409893188476563,32.30194535289352,0
2018-09-07,17.549333572387695,17.889999389648438,16.816667556762695,17.34000015258789,337378500,19.850999641418458,21.30154651641846,27.15637927799594,1
2018-09-10,19.03333282470703,19.068666458129883,18.066667556762695,18.21733283996582,214252500,19.60219955444336,21.215639839172365,40.07714612611806,0
2018-09-11,18.62933349609375,18.799999237060547,18.23666763305664,18.631332397460938,137550000,19.336666297912597,21.130959854125976,38.09603781839093,1
2018-09-12,19.369333267211918,19.5,18.57666778564453,18.762666702270508,150231000,19.19453296661377,21.071586532592775,43.59596835091162,0
2018-09-13,19.297332763671875,19.666667938232422,19.011999130249023,19.201332092285156,95104500,19.09086627960205,21.043053169250488,43.193854209183606,1
2018-09-14,19.68000030517578,19.82200050354004,19.101333618164062,19.250667572021484,101484000,19.037866401672364,21.024439849853515,46.04242001842863,0
2018-09-17,19.6560001373291,20.058000564575195,19.208667755126953,19.336000442504883,103314000,18.992399787902833,21.00569320678711,45.88700321756592,0
2018-09-18,18.997333526611328,20.176000595092773,18.366666793823242,19.779333114624023,248212500,18.96579990386963,20.96095989227295,41.724391629905774,1
2018-09-19,19.934667587280277,20.0,18.700000762939453,18.700666427612305,124423500,19.087666702270507,20.92969326019287,48.83724058217464,0
2018-09-20,19.8886661529541,20.398666381835938,19.55533218383789,20.237333297729492,110241000,19.203533363342284,20.902186584472656,48.52421706646807,1
2018-09-21,19.940000534057617,20.038667678833008,19.691333770751953,19.84666633605957,75757500,19.442600059509278,20.878706588745118,48.917692835096894,1
2018-09-24,19.978666305541992,20.200000762939453,19.57200050354004,19.898666381835938,72645000,19.537133407592773,20.853119926452635,49.23247063319139,1
2018-09-25,20.06599998474121,20.30666732788086,19.766666412353516,20.0,67225500,19.68080005645752,20.84097328186035,49.982188795216246,1
2018-09-26,20.6386661529541,20.926000595092773,20.073999404907227,20.12733268737793,117648000,19.80773334503174,20.823493270874025,54.70565133609448,0
2018-09-27,20.501333236694336,20.997333526611328,20.46066665649414,20.860000610351562,127636500,19.928133392333983,20.801719932556153,53.40320185199322,0
2018-09-28,17.65133285522461,18.53333282470703,17.37066650390625,18.017332077026367,504745500,19.725266647338866,20.727773246765135,34.85647936774815,1
2018-10-01,20.71333312988281,20.762666702270508,20.06999969482422,20.384666442871094,326664000,19.83099994659424,20.72393325805664,53.529734208398864,0
2018-10-02,20.06800079345703,21.12266731262207,19.94333267211914,20.93000030517578,176152500,19.938066673278808,20.721026611328124,50.25984648047039,0
2018-10-03,19.65333366394043,20.30666732788086,19.437999725341797,20.222000122070312,119925000,19.909933280944824,20.7175199508667,48.22149401727444,0
2018-10-04,18.788667678833008,19.600000381469727,18.511333465576172,19.59666633605957,147213000,19.799933433532715,20.681639976501465,44.19637928169128,0
2018-10-05,17.463333129882812,18.325332641601562,17.333332061767578,18.309999465942383,269167500,19.552266693115236,20.622039985656738,38.844254593531204,0
2018-10-08,16.70400047302246,17.85066795349121,16.600000381469727,17.634666442871094,202090500,19.22480010986328,20.559879989624022,36.143639707288365,1
2018-10-09,17.520000457763672,17.784666061401367,16.886667251586914,17.016666412353516,180909000,18.97020015716553,20.52338665008545,40.89889889590879,0
2018-10-10,17.125333786010742,17.700666427612305,16.51799964904785,17.640666961669922,192229500,18.61886692047119,20.46837333679199,39.37175556890655,0
2018-10-11,16.815332412719727,17.483333587646484,16.601999282836914,17.16866683959961,122515500,18.25026683807373,20.4035599899292,38.166259954302866,1
2018-10-12,17.25200080871582,17.465999603271484,16.80066680908203,17.399999618530273,108021000,18.210333633422852,20.28254665374756,40.910753012434164,1
2018-10-15,17.305999755859375,17.552000045776367,16.96933364868164,17.270666122436523,93000000,17.869600296020508,20.164440002441406,41.25797224241429,1
2018-10-16,18.439332962036133,18.492000579833984,17.482667922973633,17.713333129882812,142896000,17.70673351287842,20.077239990234375,48.14515572557813,0
2018-10-17,18.118667602539062,18.84666633605957,17.719999313354492,18.82666778564453,129832500,17.55326690673828,19.933520011901855,46.484498550553276,0
2018-10-18,17.5939998626709,18.066667556762695,17.53333282470703,17.952667236328125,81318000,17.43380012512207,19.791613349914552,43.82114911464478,0
2018-10-19,17.333332061767578,17.977333068847656,16.899999618530273,17.826000213623047,140632500,17.420800018310548,19.66834663391113,42.51774836322848,1
2018-10-22,17.39666748046875,17.457332611083984,16.839332580566406,17.3786678314209,84004500,17.490066719055175,19.54229331970215,42.96166861541919,1
2018-10-23,19.60933303833008,19.86199951171875,17.47333335876465,17.591333389282227,285417000,17.698999977111818,19.459266624450684,55.80317728735164,0
2018-10-24,19.233333587646484,20.29599952697754,19.048667907714844,20.06999969482422,300874500,17.90979995727539,19.380413284301756,53.595021036546036,1
2018-10-25,20.99066734313965,21.399999618530273,20.067333221435547,21.148000717163086,312610500,18.327333450317383,19.34863998413086,61.30239875580566,1
2018-10-26,22.059999465942383,22.65999984741211,20.44333267211914,20.549999237060547,411382500,18.80813331604004,19.342573318481445,65.10079795416283,1
2018-10-29,22.32333374023437,23.143999099731445,21.766666412353516,22.49799919128418,217290000,19.30986671447754,19.38170665740967,65.98622116488437,0
2018-10-30,21.99333381652832,22.52666664123535,21.483999252319336,21.892667770385742,136900500,19.66526679992676,19.41031997680664,63.801687677156785,1
2018-10-31,22.488000869750977,22.799999237060547,21.940000534057617,22.16933250427246,114364500,20.10220012664795,19.43088001251221,65.6380849438561,1
2018-11-01,22.95199966430664,23.189332962036133,22.315332412719727,22.55066680908203,120001500,20.638000106811525,19.461066665649415,67.31318029165809,1
2018-11-02,23.0939998626709,23.280000686645508,22.727333068847656,22.916000366210938,117120000,21.214066886901854,19.496146659851075,67.83003624887428,0
2018-11-05,22.76000022888184,22.930667877197266,22.00933265686035,22.700000762939453,117465000,21.750400161743165,19.52091999053955,65.21784467788993,0
2018-11-06,22.73733329772949,23.253332138061523,22.4060001373291,22.60466766357422,101443500,22.063200187683105,19.549973335266113,65.03479869886867,1
2018-11-07,23.21066665649414,23.41200065612793,22.719999313354492,22.889333724975586,110617500,22.460933494567872,19.598373336791994,67.11070337681608,1
2018-11-08,23.426666259765625,23.838666915893555,23.229333877563477,23.233333587646484,106360500,22.70453338623047,19.660226669311523,68.04311220392442,0
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.266666412353516,76482000,22.83526668548584,19.723373336791994,67.47720815823774,0
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,22.81146659851074,19.76286666870117,56.53623591720781,1
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,22.8703332901001,19.82924003601074,59.290214041629014,1
2018-11-14,22.933332443237305,23.140666961669922,22.476667404174805,22.84666633605957,75604500,22.91486644744873,19.913586692810057,61.16475599534352,1
2018-11-15,23.22933387756348,23.238666534423828,22.6026668548584,22.82200050354004,69385500,22.942599868774415,20.003573379516602,62.72218391343028,1
2018-11-16,23.62066650390625,23.713333129882812,23.007999420166016,23.012666702270508,108093000,22.99526653289795,20.125000038146972,64.73569564284163,0
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,23.075733184814453,20.21562671661377,64.20128855861107,0
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,23.118599891662598,20.306360054016114,60.379835930154734,0
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,23.05213317871094,20.369893379211426,54.906227944567036,0
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,22.881666564941405,20.418386726379396,48.600415514774085,1
2018-11-26,23.06666755676269,23.08133316040039,21.666667938232422,21.666667938232422,119881500,22.851600074768065,20.486120071411133,57.2323394795313,0
2018-11-27,22.92799949645996,23.130666732788086,22.366666793823242,22.670000076293945,95374500,22.93586673736572,20.55156005859375,56.18446210756754,1
2018-11-28,23.191333770751957,23.218666076660156,22.81399917602539,23.06599998474121,61914000,22.996800041198732,20.635440063476562,57.76588489939168,0
2018-11-29,22.744667053222656,23.166667938232422,22.636667251586914,23.133333206176758,46210500,22.977933502197267,20.69164005279541,54.19296216811367,1
2018-11-30,23.365333557128903,23.440000534057617,22.55066680908203,22.788667678833008,84436500,22.991533470153808,20.761173400878906,58.07356771201698,1
2018-12-03,23.89933204650879,24.399999618530273,23.46666717529297,24.0,124597500,23.01940002441406,20.84036003112793,61.12500234411006,1
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,23.060933303833007,20.920386695861815,61.579904331984906,1
2018-12-06,24.20400047302246,24.492000579833984,23.384000778198242,23.733999252319336,117637500,23.16473331451416,21.00314670562744,62.87888995669578,0
2018-12-07,23.86466789245605,25.299333572387695,23.843332290649414,24.600000381469727,172668000,23.296600151062012,21.06766674041748,59.59193458291181,1
2018-12-10,24.34333229064941,24.398666381835938,23.541332244873047,24.0,99202500,23.55873336791992,21.144506721496583,62.564699174747105,1
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433594,94632000,23.697133255004882,21.280493392944337,63.21815671790073,0
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.628000259399414,75405000,23.84833335876465,21.35502674102783,63.10028450811853,1
2018-12-13,25.119333267211918,25.16266632080078,24.450000762939453,24.676666259765625,110488500,24.041133308410643,21.45605339050293,67.2843214344551,0
2018-12-14,24.38066673278809,25.191333770751953,24.288667678833008,25.0,95064000,24.204733276367186,21.550600051879883,59.397672897889386,0
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.133333206176758,115110000,24.19099998474121,21.639386711120604,49.62301558474352,0
2018-12-18,22.46866607666016,23.43666648864746,22.246000289916992,23.369333267211914,106500000,24.04793338775635,21.739493370056152,44.43531707675653,0
2018-12-19,22.197999954223636,23.134000778198242,21.982667922973633,22.50666618347168,124113000,23.86973342895508,21.849373359680175,42.720896581508725,0
2018-12-20,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500,23.551866722106933,21.919480018615722,36.20361705857079,1
2018-12-21,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000,23.297200012207032,22.00333335876465,38.716398681864796,0
2018-12-24,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530273,83398500,22.832133483886718,22.06088005065918,31.334963674405664,1
2018-12-26,21.73933219909668,21.79800033569336,19.606000900268555,20.0,122446500,22.561000061035156,22.150626678466796,45.440901264689025,0
2018-12-27,21.07533264160156,21.47800064086914,20.100000381469727,21.32266616821289,128626500,22.22453327178955,22.22601333618164,42.39780724965654,1
2018-12-28,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000,21.938399887084962,22.302386665344237,48.954772313243936,0
2018-12-31,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500,21.7189998626709,22.383746643066406,48.59546015691573,0
