Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,Target
2018-06-22,58.11596298217773,58.39976054275453,57.63683419126995,58.22530782139626,34220000,57.84195251464844,54.42768859863281,63.79637793932092,0
2018-06-25,56.6244010925293,57.45491894830348,55.66117617488192,57.40571453550048,57682000,57.833900451660156,54.530313110351564,51.7186414656784,0
2018-06-26,56.29338836669922,57.00163844171985,56.113467661475454,56.865954689521296,34688000,57.75651473999024,54.61631729125977,49.479887705989334,0
2018-06-27,55.51405715942383,56.96883318478201,55.50212766839096,56.46137478126222,34538000,57.62087783813477,54.653673248291014,44.58634734231604,1
2018-06-28,56.00312805175781,56.36197596160654,54.973801751184695,55.28791596286484,29726000,57.455220794677736,54.70475685119629,48.0580846896831,1
2018-06-29,56.12290954589844,56.72778332878497,56.015058747334926,56.27798156640525,31562000,57.305717086791994,54.74425987243652,48.90245453573863,1
2018-07-02,56.76506042480469,56.80880063326617,55.00014775332822,55.43503956330058,23216000,57.099603271484376,54.80866363525391,53.28663061220063,0
2018-07-03,55.481258392333984,57.15273344483606,55.38931105383634,57.128381506208875,16448000,56.78941345214844,54.8508804321289,44.977930580988414,1
2018-07-05,56.72430038452149,56.86595266966749,55.82121587531808,55.894776017719494,28594000,56.5767879486084,54.968823013305666,52.672751252747446,1
2018-07-06,57.409698486328125,57.46536439707299,56.523014092104425,56.74816525807085,21820000,56.50541648864746,55.10012565612793,56.30160024641073,1
2018-07-09,58.016056060791016,58.048363522473316,57.51655312592899,57.65422765777163,21584000,56.49542579650879,55.223356552124024,59.27650633108932,0
2018-07-10,58.00909805297852,58.32520305667231,57.78146316565885,58.15075034680526,21334000,56.63389549255371,55.358237686157224,59.2266791982368,1
2018-07-11,58.22381210327149,58.670132850063226,57.42410764714803,57.4365300933808,33252000,56.82693786621094,55.51020622253418,60.33471579526522,1
2018-07-12,59.70492935180664,59.74121078339865,58.305322315939264,58.39279894066711,44148000,57.24602508544922,55.669759368896486,66.99728008669106,1
2018-07-13,59.86198806762695,60.16119232616184,59.408208530023366,59.7814696819007,32612000,57.63191108703613,55.84706604003906,67.61841540672751,0
2018-07-16,59.468841552734375,60.075205550494395,59.314266284425784,59.83166342552169,26784000,57.96650428771973,56.01626129150391,64.35340124963783,1
2018-07-17,60.29240417480469,60.57471147349724,58.74766765876039,58.784449627588955,40162000,58.31923866271973,56.17737495422363,67.85495646265844,0
2018-07-18,60.283958435058594,60.71536923749498,59.86894784111774,60.066262257086606,38948000,58.79950866699219,56.329910125732425,67.7814239646586,0
2018-07-19,59.59757232666016,60.46139115496501,59.52948018257131,59.97282044644005,38338000,59.086835861206055,56.46958236694336,61.90962236809832,0
2018-07-20,59.53693771362305,60.177596198903565,59.472819536107494,59.60453311443872,37938000,59.29955978393555,56.57786308288574,61.40357502392452,1
2018-07-23,60.18902206420898,60.39280174856944,59.24518160802322,59.42659633930668,65446000,59.51685638427735,56.68276390075684,64.74141649676044,1
2018-07-24,62.532470703125,63.369946826186485,61.83614633145283,63.17113839147794,107600000,59.969193649291995,56.83661125183105,73.58312836288147,1
2018-07-25,63.41667175292969,63.530984050965536,62.08018557301764,62.25762255842172,51104000,60.48847961425781,57.004941635131836,76.02595722790338,1
2018-07-26,63.89181900024414,63.98625386066997,62.77352581208553,62.98127947145793,54686000,60.907168579101565,57.20437553405762,77.24375222547835,0
2018-07-27,62.27103805541992,64.18704491034266,61.85353996379218,64.07173912774108,48362000,61.14807357788086,57.37216926574707,65.0966582269127,0
2018-07-30,61.13534927368164,62.27103997861898,60.843600001070044,61.88137482826818,43896000,61.314724349975585,57.52006225585937,58.19129184882586,0
2018-07-31,60.99519348144531,61.69052440966195,60.44698285291209,61.21835387003929,39382000,61.38500328063965,57.676702880859374,57.3823032412065,1
2018-08-01,61.28197479248047,61.923622997609755,60.881874167423256,61.58615031340765,36994000,61.48480491638183,57.82479476928711,58.64906294919352,1
2018-08-02,61.6865463256836,61.84957008698403,60.53992337226645,60.56179158103598,34704000,61.69370231628418,57.98962631225586,60.435702265193,0
2018-08-03,61.5389289855957,61.9544363004893,61.104533940400906,61.88783439424349,21264000,61.89390144348145,58.140919036865235,59.426773692055015,0
2018-08-06,61.51457214355469,61.752646272805016,61.15970199533394,61.71040009744222,22114000,62.02645645141602,58.292231521606446,59.25100930307825,1
2018-08-07,62.41766357421875,62.92661230347746,62.21686813649478,62.22730359897314,42506000,62.01497573852539,58.46296768188476,63.55509565260093,1
2018-08-08,62.69052505493164,63.20692494554445,62.23276775780206,62.461396137296695,34344000,61.94236106872559,58.65507560729981,64.76603079615988,1
2018-08-09,62.84609222412109,63.21885664123682,62.6293933294178,62.76010962770488,27326000,61.83778839111328,58.84095085144043,65.4704566776079,0
2018-08-10,62.25214767456055,62.684058970623695,61.98624439091464,62.58365936933606,26602000,61.835899353027344,58.99255142211914,60.497403483611755,0
2018-08-13,62.0598030090332,62.92113810994902,61.97978516472233,62.18704207480191,27500000,61.9283447265625,59.10551383972168,58.936132473994874,1
2018-08-14,62.53197479248047,62.65374206900039,61.60751878189571,62.25165447868079,28080000,62.08202285766602,59.209987258911134,61.558799013584796,0
2018-08-15,61.24369812011719,62.22580699899296,60.946480859616486,61.84310389471981,37052000,62.07819519042969,59.290703125,51.83190484520882,0
2018-08-16,60.838134765625,61.8142827746205,60.61795485317512,61.729289877735084,32176000,61.99335403442383,59.367353439331055,49.196470244832284,0
2018-08-17,60.43008041381836,60.98177204229244,59.84111386124022,60.737736944058355,33092000,61.882469177246094,59.44829795837402,46.627600233558034,1
2018-08-20,60.73326110839844,60.93008256244892,60.07471218392201,60.6691467235591,22218000,61.80433807373047,59.53700584411621,48.768107927478766,0
2018-08-21,60.50761413574219,61.27054044103571,60.38932407980851,60.78644421725893,23082000,61.61333312988281,59.61305969238281,47.249282253802576,1
2018-08-22,60.72332382202149,60.96089742821355,60.299364219130844,60.34906538200448,22296000,61.416613006591795,59.686181259155276,48.888056892334006,0
2018-08-23,60.69399642944336,61.39032082705827,60.60403607390066,60.63037878971398,24666000,61.20140342712402,59.76265266418457,48.66669076568968,1
2018-08-24,61.468849182128906,61.501152850603425,60.706916405833674,60.93455128342422,24454000,61.12307357788086,59.83883567810059,54.52546864202464,1
2018-08-27,62.43903350830078,62.51855840428068,61.66418147847871,61.83615046367728,28580000,61.16099662780762,59.93525741577148,60.59044435430693,0
2018-08-28,61.921634674072266,62.453445077996406,61.77799539408306,62.42064086967574,27330000,61.099962615966795,59.99716613769531,56.279550502977585,1
2018-08-29,62.85553741455078,62.980789511033535,62.266570818755895,62.37591566009211,36926000,61.261146545410156,60.08261375427246,61.59147301131125,0
2018-08-30,62.34807968139648,63.09609224870752,61.98873499465223,62.79340696479483,30104000,61.41214103698731,60.152564239501956,57.50318115096635,0
2018-08-31,61.22282791137695,62.25414128013919,60.92212961363718,62.237244325389085,42308000,61.49141578674316,60.21455253601074,49.63547710095772,0
2018-09-04,60.20442962646485,61.027496314055135,59.96834627054432,60.76158922832342,41458000,61.4385326385498,60.256321868896485,43.795178136715876,0
2018-09-05,59.59757232666016,60.381369519017646,58.416651223508204,60.1005524659106,53988000,61.3475284576416,60.315785293579104,40.72043466477401,0
2018-09-06,58.84658050537109,59.592109346078686,57.83365431938672,59.57123462954581,46854000,61.159854125976565,60.36684913635254,37.2363917780829,0
2018-09-07,58.52848815917969,59.07322156261215,58.11496780060451,58.25065156129241,32658000,60.9433032989502,60.427137756347655,35.837725137041865,0
2018-09-10,58.40273666381836,58.97928075780054,58.181563270789376,58.85701294212638,27670000,60.63669204711914,60.47512992858887,35.273644002211356,1
2018-09-11,59.1447868347168,59.19200426445643,57.949953036237034,58.2059176156046,29254000,60.307267379760745,60.53556747436524,41.15916314518823,0
2018-09-12,58.230770111083984,59.179578045843876,57.96038851686092,58.747666731679224,35716000,59.938180923461914,60.56488166809082,36.72901311362121,1
2018-09-13,58.75463104248047,59.0389291427331,58.112482273743545,58.63336050143718,40068000,59.52809028625488,60.63034912109375,40.6705770415586,0
2018-09-14,58.54786682128906,59.045883312653096,58.32619667965005,59.045883312653096,24176000,59.14806900024414,60.6668204498291,39.621425730207214,0
2018-09-17,57.64577865600586,58.73872263177429,57.57768650997904,58.537430462721105,34096000,58.79036407470703,60.67154205322266,35.33829206320404,1
2018-09-18,58.00761032104492,58.71437399825271,57.72530300551823,57.786436916530086,32314000,58.57068214416504,60.67137313842773,38.22299214788777,1
2018-09-19,58.36347198486328,58.46287430367961,57.585635757879324,58.099555681082926,25962000,58.44727210998535,60.67846061706543,41.01032489731079,1
2018-09-20,59.22331619262695,59.34409377045542,58.461883924154634,58.68156707990844,29244000,58.484945678710936,60.69845069885254,47.20831298199383,0
2018-09-21,58.25661087036133,59.472319354626734,58.2536303934191,59.389813989093625,91222000,58.4577579498291,60.669484329223636,41.88053654597051,1
2018-09-24,58.62639999389648,58.90621978342579,57.23176417814969,57.624906564809926,31150000,58.48012428283691,60.64477256774902,44.462548029347055,1
2018-09-25,59.33863067626953,59.486243936085906,58.35453090162596,58.85950567068028,33152000,58.499508666992185,60.64216835021973,49.14843812781393,1
2018-09-26,59.34707260131836,60.0021442889838,58.91665531696712,59.328685409122045,37650000,58.611138916015626,60.62326171875,49.20314582846016,1
2018-09-27,60.00811004638672,60.48027676869845,59.54538529341721,59.64230388555301,36274000,58.73648681640625,60.61774475097656,53.428237104836725,0
2018-09-28,59.99419784545898,60.06228999628742,59.53445353679154,59.845587304549184,35612000,58.881119918823245,60.625677261352536,53.327704570212944,1
2018-10-01,60.06626129150391,60.84509106462529,59.80085473091034,60.28843197365582,33164000,59.12316818237305,60.63626373291016,53.81250617995541,0
2018-10-02,60.02202606201172,60.860996223021615,59.6254064733526,59.97381513940344,40180000,59.32460975646973,60.63292381286621,53.44551628080959,1
2018-10-03,60.215370178222656,60.347079969649705,59.74916438514411,60.23872862571476,26246000,59.509799575805665,60.586581802368165,54.89347965596844,0
2018-10-04,58.50263977050781,59.935543950524334,57.84558108097483,59.892304280881255,46576000,59.43773193359375,60.48830116271973,42.33274092445995,0
2018-10-05,58.04339218139648,58.74766830132233,57.371920269286754,58.44945753779413,31852000,59.41641006469727,60.37133262634277,39.70897176662965,0
2018-10-08,57.451446533203125,58.4425006942056,56.43156213315559,57.65422894717302,46190000,59.29891471862793,60.27494079589844,36.56329435945524,0
2018-10-09,56.91714859008789,57.73126630687627,56.867447426983105,57.22231759934608,33690000,59.056766510009766,60.190576782226564,33.949087215179894,0
2018-10-10,54.28245162963867,56.51207983157701,54.250144167627454,56.48126260813039,58980000,58.5503044128418,60.05632194519043,24.60635633953097,0
2018-10-11,54.21186828613281,55.47032347726815,53.473794507412016,53.630356761066544,67696000,57.970680236816406,59.91491981506348,24.412529126528707,1
2018-10-12,55.692989349365234,55.95591217005539,54.42509213806296,55.648255649959694,49370000,57.54055938720703,59.79504867553711,35.83452213072521,0
2018-10-15,54.79338455200195,55.75561220565616,54.583640120536266,55.566746280864315,30074000,57.013271713256835,59.660137786865235,32.61119301956531,1
2018-10-16,56.31624984741211,56.479770344402105,55.25611009678075,55.342092687724055,38378000,56.642694091796876,59.556171340942385,42.10496439023724,0
2018-10-17,56.04338836669922,57.00809976615284,55.36793870886157,56.66018784877589,35652000,56.22549591064453,59.42868583679199,40.99066625555768,0
2018-10-18,54.5682373046875,56.2799716178171,53.99318722053798,56.16317179788981,46152000,55.8320556640625,59.26624008178711,35.51803727549342,1
2018-10-19,54.929569244384766,55.71337028646515,54.52450115705983,54.85650963326648,41286000,55.52067337036133,59.10790962219238,37.711710688371944,1
2018-10-22,55.23722457885742,55.75014725195003,54.67211322013965,55.293883980195154,27116000,55.29925117492676,58.967611160278324,39.59597735716999,1
2018-10-23,55.41316986083984,55.566751655080544,53.62887263807621,54.239210677526266,37686000,55.14885330200195,58.83467849731446,40.700775249777195,0
2018-10-24,52.5408935546875,55.49816011969358,52.43850696071365,55.4176417338397,49286000,54.974697494506835,58.63485687255859,30.797726675216776,1
2018-10-25,54.85054397583008,55.557800587725495,53.45690167605003,53.69298504414373,72956000,55.03856506347656,58.506993789672855,42.84125256360681,0
2018-10-26,53.86445236206055,55.51703957980069,51.80082856302339,52.104010559029014,106438000,54.85571136474609,58.36752014160156,39.66715657421947,0
2018-10-29,51.42806625366211,55.11098025874895,50.05977324746641,54.50014173490589,81290000,54.51917953491211,58.18747985839844,33.13497716104411,1
2018-10-30,52.16265869140625,52.231744327780675,50.39625587529886,50.69645361254316,59768000,54.103820419311525,58.016067810058594,36.52879701351144,1
2018-10-31,54.20391845703125,55.06972807499186,53.09159001933221,53.09159001933221,70916000,53.91987342834473,57.88999389648438,44.8981598581116,0
2018-11-01,53.97529220581055,54.66714209994439,53.5697235881627,54.244676527874226,40132000,53.86057891845703,57.755033264160154,44.19524341883358,0
2018-11-02,53.25511169433594,54.5727100888553,53.06475173150938,54.125392047086535,43438000,53.693133163452146,57.60625556945801,41.96641331450146,0
2018-11-05,52.471805572509766,53.34755389427603,51.39178461005854,53.30679795698103,45358000,53.416591262817384,57.426314697265624,39.62567457636353,1
2018-11-06,53.15968322753906,53.669128668700814,52.366440246332886,52.43651937753677,28660000,53.1912425994873,57.24072769165039,42.65079624369746,1
2018-11-07,55.0816535949707,55.16564920122458,53.707395834829214,53.851531855294034,43388000,53.445318603515624,57.103928070068356,50.16443197828354,0
2018-11-08,54.40521240234375,55.080662083772786,53.89477346233553,55.0349386827237,33694000,53.40078544616699,56.93492156982422,47.79120765207141,0
2018-11-09,53.52996444702149,54.09308502528628,52.895767452505304,53.87787637569542,34860000,53.367336654663085,56.75855926513672,44.8355691129188,0
2018-11-12,52.15520477294922,53.384833568268,51.707393784728886,53.33662264566981,34002000,53.440050506591795,56.57720680236817,40.589408644240216,0
2018-11-13,52.08611679077149,53.015544008921495,51.70987518814378,52.426080756484225,25750000,53.43239631652832,56.4148405456543,40.38242950945262,1
2018-11-14,52.414649963378906,52.9718095688696,51.745165052074334,52.68403427403734,34666000,53.253469467163086,56.27118209838867,41.899668026853384,1
2018-11-15,53.23323822021485,53.6219060463454,51.75410645562848,52.25957787839799,41584000,53.179264068603516,56.158915252685546,45.61365538887095,0
2018-11-16,53.09507369995117,53.30233062273131,52.430556214987085,52.943979433066836,35366000,53.163260269165036,56.050246963500975,45.08974704725661,0
2018-11-19,51.06474685668945,53.08165396666959,50.8386059945243,52.852525043411724,45684000,53.02255439758301,55.9034871673584,38.15452198252259,1
2018-11-20,51.2153434753418,51.55828794293747,49.81176247305151,50.06424604702752,54458000,52.828120422363284,55.744898300170895,38.905144093213096,1
2018-11-21,51.8604736328125,52.42111045075027,51.663155440209174,51.953911206491085,29698000,52.50600242614746,55.61749237060547,42.144614386007795,0
2018-11-23,51.19794845581055,51.83910367386182,51.11941705664066,51.366933162358436,14178000,52.18527603149414,55.46635871887207,39.81007056520084,1
2018-11-26,52.48225021362305,52.53493185625115,51.67856792288888,51.88880912305244,31558000,52.0805046081543,55.34504638671875,46.04898383562148,0
2018-11-27,52.30033493041992,53.02002155502751,51.9633590062163,52.25361803772543,33048000,52.09501762390137,55.23813751220703,45.33221543388284,1
2018-11-28,54.26406097412109,54.317243152226396,51.83661780783403,52.557794686631496,46042000,52.31281204223633,55.163266525268554,53.70858210674414,1
2018-11-29,54.40273284912109,54.679572175438395,53.77748102837606,53.8535249125237,31004000,52.511620330810544,55.08405174255371,54.241776449404384,1
2018-11-30,55.1517333984375,55.1517333984375,53.83612579792065,54.454916063552986,59668000,52.703469848632814,55.00262008666992,57.114996764773856,1
2018-12-03,55.48523712158203,56.41168013704425,55.25511471030101,56.270528380695694,57532000,52.9424861907959,54.947192611694334,58.36849889704475,0
2018-12-04,52.80680465698242,55.37987426466265,52.722809041444044,55.31774685890304,45630000,53.116691970825194,54.830800704956054,46.59027943594145,1
2018-12-06,53.5826416015625,53.64924350460065,51.81325458334073,51.93850286717983,47436000,53.35342178344727,54.71568092346192,49.753170408362045,0
2018-12-07,52.017032623291016,53.928072003137906,51.65868145593713,53.29188805078406,42682000,53.36907768249512,54.569080123901365,44.08026383475825,1
2018-12-10,52.34506988525391,52.66415537070032,51.34208623552921,51.83612117957288,33652000,53.48378982543945,54.41581932067871,45.48289100325367,1
2018-12-11,52.76604843139648,53.20094026937809,52.19199181197372,53.02897127746696,33852000,53.512169647216794,54.27125633239746,47.309440365353964,1
2018-12-12,53.3664436340332,54.26107592768427,53.27896701020894,53.532944612640854,28960000,53.618780517578124,54.13725997924805,49.888141653666416,0
2018-12-13,53.35699844360352,54.09656630466222,52.932049142359624,53.46286605323916,24986000,53.52807426452637,54.00395942687988,49.84681180639562,0
2018-12-14,52.272003173828125,53.26653828335759,52.15570010893678,52.68502675085628,36358000,53.31500129699707,53.84509208679199,45.21306565106376,0
2018-12-17,50.97677230834961,52.80232198790179,50.528460805329594,52.0384022506556,49932000,52.89750518798828,53.69457473754883,40.3865310111587,1
2018-12-18,51.85948181152344,52.66862824640263,51.21683256090122,51.391785806033056,43640000,52.53492965698242,53.570896530151366,44.7177716492146,0
2018-12-19,51.464351654052734,53.46485479949409,50.667631411272424,52.05232473173197,58264000,52.40068435668945,53.45115463256836,43.20454354557031,0
2018-12-20,50.8738899230957,52.05977847174195,50.09257647220129,50.99416695650549,53674000,52.12980918884277,53.33028945922852,40.97322948668909,0
2018-12-21,49.26702499389648,51.574187120757436,48.767025349359294,51.29436736185518,104656000,51.85480842590332,53.22998092651367,35.586891138432435,0
2018-12-24,48.93999481201172,50.30431019564692,48.59158232346509,48.922597318515145,36360000,51.5143009185791,53.12454345703125,34.59024671466998,1
2018-12-26,52.08015441894531,52.109974355072794,49.336606536559174,49.60201686074165,46318000,51.44571151733398,53.05228675842285,49.27904281916863,1
2018-12-27,52.331153869628906,52.35302207815202,50.049833689311725,51.00411346887135,45996000,51.34218254089355,53.00304214477539,50.24092465670246,0
2018-12-28,52.022010803222656,52.894278227037034,51.78940464008977,52.659188332743575,34398000,51.208683776855466,52.917157363891604,49.0081768097997,0
2018-12-31,51.936519622802734,52.832645941703156,51.34407206665135,52.576180817900095,33110000,51.17513542175293,52.835019989013674,48.65265222680342,1
