Date,Close,High,Low,Open,Volume
,V,V,V,V,V
2018-03-05,115.94060516357422,116.3496509194495,113.61951489875895,114.58029088311483,5810200
2018-03-06,115.16053009033203,117.23429513084112,114.78953605966485,116.84427892883747,7464400
2018-03-07,115.91204833984375,116.28304242003686,113.86681991211142,114.18074021307532,7254100
2018-03-08,116.26403045654297,116.83479007176443,115.26519568670373,116.01669862882618,6948900
2018-03-09,118.44242858886719,118.70878257531683,116.88234901886051,117.24382839224192,6397700
2018-03-12,118.18557739257812,118.88952119479207,117.46261867437143,118.67072628164956,8636000
2018-03-13,117.19625854492188,118.90854448859834,116.9108823927102,118.19509322166674,9479500
2018-03-14,116.6064682006836,117.99531902686671,115.95960547611601,117.99531902686671,7855000
2018-03-15,117.39604949951172,118.35682546256399,116.7206424753425,117.12968822214786,5861900
2018-03-16,118.4614486694336,118.95611228489858,117.31992953122493,117.81458588908824,9447100
2018-03-19,117.2057876586914,118.25218152721445,116.32110768871414,117.9002168371563,17387800
2018-03-20,118.82296752929688,119.07029214652393,117.29142446118964,117.36752043547293,7779700
2018-03-21,117.21528625488281,119.3271031352026,117.07259455207173,118.81341735964361,7359500
2018-03-22,114.14268493652344,116.70159906782057,113.86681624978571,116.24498707586812,10501500
2018-03-23,111.29840850830078,114.46613418459236,111.0701061127201,114.04757374469251,10024300
2018-03-26,114.76101684570312,114.85614223223507,112.05941812866627,113.28654795285155,8735400
2018-03-27,111.67891693115234,115.67424149842194,111.0510762735973,115.59813828097244,9008600
2018-03-28,111.28889465332031,112.31626632779113,110.37567780632482,111.23182086838382,9420400
2018-03-29,113.79073333740234,114.71345762726398,111.33645902184736,111.94527024247463,12918100
2018-04-02,112.62066650390625,113.99049533703828,111.07010160800408,113.45778009215249,9877100
2018-04-03,113.39118957519531,114.14269247679384,111.76452149360937,113.09629869571305,7084800
2018-04-04,113.97146606445312,114.26636420720062,111.02253544019233,111.20327876081801,8425700
2018-04-05,115.28421783447266,116.06425761942127,114.50417804952404,115.10347451899372,6816000
2018-04-06,111.96430206298828,114.68493061473367,111.41257183636802,114.32345118934758,8383800
2018-04-09,113.0011978149414,114.78958016941331,112.84899135535905,112.84899135535905,7024800
2018-04-10,114.83712768554688,115.25568812321076,113.80975602451858,114.68492125090464,8947200
2018-04-11,113.94293212890625,115.73132143386042,113.7907329530646,114.14269762959964,5874900
2018-04-12,115.1700668334961,116.03572457569516,114.52320402031941,114.53271873660789,5666000
2018-04-13,114.86566162109375,116.50184446337246,114.77053623069195,115.79790786527653,9174300
2018-04-16,115.94060516357422,116.88236622838656,115.58864045434393,116.15940011757382,6903200
2018-04-17,117.76703643798828,118.2046190519393,116.54940673154799,116.92040810223052,5979600
2018-04-18,118.41390991210938,118.78490405852811,117.3675087221048,118.01437161337903,5171000
2018-04-19,117.91923522949219,118.64220127772526,117.14871011370833,118.25217773275668,7294100
2018-04-20,118.14755249023438,118.73734161137594,117.30092405071368,118.01437547217066,7479400
2018-04-23,118.3948974609375,118.88004651338835,117.86218932968416,118.24269824812396,8004300
2018-04-24,115.36030578613281,118.94659141097856,114.6753986932277,118.78487753866492,9434400
2018-04-25,115.30326080322266,115.43643782045599,113.55293014381128,115.23667229460598,8001200
2018-04-26,120.88719177246094,121.37233343804527,117.74800310375204,119.041728727181,14345800
2018-04-27,119.86932373046875,120.86815111770032,119.27953475591201,120.27836940074492,6842700
2018-04-30,120.69693756103516,121.66723543816481,120.4876645997427,120.5637605594844,8449200
2018-05-01,121.2962417602539,121.35331554466525,119.39370486545154,120.67791581792268,6407300
2018-05-02,120.22130584716797,121.85749602378893,119.85982644364623,121.64820854292566,8515300
2018-05-03,120.98230743408203,121.24866140732293,119.2129477460087,119.67906719918027,6778600
2018-05-04,121.91456604003906,122.10481682388394,119.9264112381298,120.1737430632099,5798400
2018-05-07,122.96097564697266,123.20831477599683,122.00019957366048,122.14288405947666,5737300
2018-05-08,123.56975555419922,123.63635130744927,122.0572423283573,122.8467968179033,5044700
2018-05-09,124.4639663696289,124.6161728124384,123.27488075118961,123.67441177716059,6119400
2018-05-10,124.61614990234375,125.32960114224267,124.3497959339977,124.89201132841549,6585800
2018-05-11,125.39620971679688,125.65304173848202,123.88368190196377,124.61616264743101,5437100
2018-05-14,124.8159408569336,126.04307078200796,124.30224776070358,125.97647502259842,5017000
2018-05-15,124.71131896972656,124.99668793688289,123.5697850402737,124.1976257984314,5532300
2018-05-16,124.51150512695312,124.99664672637805,124.1785554214327,124.70175588073532,5124200
2018-05-17,123.79692077636719,124.62586414326283,123.49203326304364,124.416247617246,4911700
2018-05-18,123.79692077636719,124.18757107835582,122.97752922370327,123.5015560002153,6082700
2018-05-21,124.49244689941406,125.30231554426544,123.85407471869814,124.76875160447466,5591800
2018-05-22,124.54010772705078,125.55959300171236,124.34001395132574,124.81641247221205,6645500
2018-05-23,125.6548843383789,125.68346708787297,123.67306465512186,123.92078666358033,6569100
2018-05-24,125.66443634033203,125.96933845731455,124.34004866407213,125.59774808882531,6035200
2018-05-25,125.08317565917969,125.86447609436253,124.74969092932811,125.65485961363186,7509600
2018-05-29,123.56825256347656,124.8640571416462,122.96798576565018,124.23520759521182,10401900
2018-05-30,124.4734115600586,124.91170461948215,123.73975372817844,124.05417851326995,10631300
2018-05-31,124.54964447021484,125.36905059982931,123.84456934614123,124.48294169129552,11086000
2018-06-01,124.6734848022461,126.25511666559913,124.20660907006861,125.61674446355694,8323400
2018-06-04,126.78871154785156,127.26511007708189,125.22611041498796,125.71204621946166,7178000
2018-06-05,127.25559997558594,127.31276548513581,126.43619374879526,127.08410344693628,6198200
2018-06-06,129.84716796875,129.87575071434077,127.30320184147729,127.67479207268505,8065800
2018-06-07,127.5223617553711,130.13303107150625,126.76965843517516,129.92341454415444,8309200
2018-06-08,128.37991333007812,128.55140986544095,126.9411801036026,127.14127393339224,5261000
2018-06-11,127.58907318115234,128.80865240195186,127.49378764824912,128.53233307965118,7988700
2018-06-12,128.49423217773438,128.7514914949341,127.23653288345263,127.71293148791723,5743300
2018-06-13,128.05593872070312,129.3612807796314,127.97019046137741,128.79911937858913,4881600
2018-06-14,128.62759399414062,129.29454898121938,128.38939474600332,128.58948851139112,6464100
2018-06-15,128.7228546142578,129.32310671727788,127.67477230973782,128.7228546142578,10044500
2018-06-18,129.77096557617188,129.87577384151064,127.78914581064906,128.02734509200715,8713300
2018-06-19,128.7323760986328,128.85624433483497,127.26507542507608,128.2083349514606,6557600
2018-06-20,129.10398864746094,130.237819361009,129.10398864746094,129.1230486575325,7192000
2018-06-21,128.1797332763672,129.69467647379912,127.92247410784299,128.8848080373685,8689800
2018-06-22,128.94200134277344,129.43745978281405,127.92250171985589,129.19926056682692,6031900
2018-06-25,124.74971771240234,128.54186064993522,123.41580758366668,128.54186064993522,10086200
2018-06-26,126.2932357788086,127.47469466547638,125.39760433986537,125.87400280410944,7733900
2018-06-27,124.8354721069336,127.3508557080777,124.82593483188606,126.73152890967792,7282100
2018-06-28,126.47430419921875,126.83635724511652,124.48294702338998,124.81643185520957,6576500
2018-06-29,126.19795989990234,127.85583191584308,126.19795989990234,126.9887831555134,7259000
2018-07-02,126.2456283569336,126.76966972197054,124.95934632807302,125.73112426850821,7554400
2018-07-03,125.24517822265625,127.11266697043123,125.21659547220568,126.73153940020663,3621600
2018-07-05,126.99832153320312,127.03644155952165,125.6072458817121,125.89308792498007,4729300
2018-07-06,127.76055145263672,127.94158521618638,126.24560765008269,127.27463019668421,4839800
2018-07-09,129.12307739257812,129.5518332141724,128.42752498619265,128.57045328574483,8960700
2018-07-10,130.23782348632812,130.84761298118252,128.95154172851997,129.17069550496504,6561900
2018-07-11,131.62890625,132.25775579037384,130.15208245772243,130.18066520605495,10648700
2018-07-12,133.29629516601562,133.34393792396486,132.11483618463407,132.44830641322173,11816100
2018-07-13,132.8389892578125,133.4201961548859,131.04772579695705,133.19151958375582,7865700
2018-07-16,131.92430114746094,132.96284656243174,131.6384590918048,132.83897827932353,4969900
2018-07-17,133.04859924316406,133.30585855566488,130.9333883148936,131.65750894658214,5412600
2018-07-18,134.2490692138672,134.50632843197815,132.79129120878181,133.30580964500373,7008600
2018-07-19,133.5154571533203,134.3348632094269,133.32488610980715,134.29674318531252,7937000
2018-07-20,134.33489990234375,134.79223854693043,133.31539978748867,133.39162531800866,7153600
2018-07-23,133.420166015625,134.31579754373195,133.0485757580624,134.02043279266024,7723600
2018-07-24,133.420166015625,134.7921960554034,132.92470749269862,134.33485755498685,8336700
2018-07-25,135.90695190429688,136.03082015605884,133.29628311314164,133.71551608354162,8376000
2018-07-26,135.77357482910156,136.04987956688888,132.94376652747587,134.92558606609603,10520800
2018-07-27,134.0680694580078,136.38335914100506,132.6388739879518,136.32619364836734,7014900
2018-07-30,130.0377655029297,133.79178901989536,128.922994457392,133.5154842124506,12812400
2018-07-31,130.28549194335938,131.50507117363762,129.22788648945064,130.65708226292023,7683300
2018-08-01,131.72421264648438,132.19108850745718,130.92386648927229,131.23829130929093,7087700
2018-08-02,132.36256408691406,132.6198233605133,130.53319550043653,130.9619512640825,12300000
2018-08-03,133.22015380859375,133.2582593117466,131.42888985115147,132.71515775669974,4617500
2018-08-06,133.1152801513672,133.6393068897726,132.4864306190459,133.05810011690517,5143000
2018-08-07,133.6583251953125,134.04897534699737,133.26767504362766,133.3724832663108,10034500
2018-08-08,134.0395050048828,134.33488435340843,133.22963609659814,133.3725498631979,5389500
2018-08-09,133.40113830566406,134.5730893958888,133.2963300261773,134.08715349166263,5679300
2018-08-10,133.1343231201172,134.09665741198526,132.67698462272634,133.2772513957903,6523500
2018-08-13,133.59169006347656,134.57306993011042,133.22962250697972,133.89657758063427,4817500
2018-08-14,134.11569213867188,134.33484590277206,133.27724071705705,133.67741368752658,5888700
2018-08-15,133.3153839111328,134.04904183380083,132.2863611794577,133.72509427156933,5288400
2018-08-16,134.21229553222656,135.01385891336005,133.99282695138652,134.61308450298242,5931700
2018-08-17,134.86117553710938,135.22378718744528,134.13596679681544,134.3363467169858,7699600
2018-08-20,134.48907470703125,135.11886951533802,134.26005444208795,135.0616035288149,4662200
2018-08-21,133.6302490234375,134.9852672829504,133.4012433370605,134.54631545009127,6854300
2018-08-22,134.67991638183594,135.05206520863175,133.44896705024456,133.44896705024456,4191700
2018-08-23,135.59597778320312,135.92994927347382,134.32685117525676,134.5558568690693,4426800
2018-08-24,137.599853515625,137.77162235024858,135.80591244522836,135.80591244522836,5714000
2018-08-27,138.7449188232422,138.9357763101274,138.08651291086332,138.35369592004423,7194900
2018-08-28,138.5540771484375,139.4796806387412,138.23917976469048,138.96440327648924,4925700
2018-08-29,140.3003387451172,140.5579847439161,138.76402892475707,138.80220625218575,5192900
2018-08-30,140.0236053466797,140.9492088837455,139.6609935724609,140.0999454339038,7804600
2018-08-31,140.16673278808594,140.88240471965292,139.7945839660864,140.02360422592562,5786600
2018-09-04,141.03512573242188,141.0923771738643,139.95684171729974,140.2049361503459,7638100
2018-09-05,136.139892578125,141.0541822127617,136.02538972136838,140.27170719723517,11363400
2018-09-06,137.8861083984375,138.07695131113422,136.01581290909525,136.7314847519937,9589200
2018-09-07,136.64564514160156,137.82889482179377,136.21624483004618,137.39949451023838,13626200
2018-09-10,137.48533630371094,137.82885937668925,136.65516161083883,137.53305067280982,5362700
2018-09-11,138.830810546875,138.85943625783764,136.6933319125778,136.89372644969833,9895900
2018-09-12,139.8614044189453,140.08087309504913,138.43006037756618,139.17435811425256,6964100
2018-09-13,140.8728485107422,141.2927116498228,140.35755663627756,140.4148080533557,5803400
2018-09-14,141.07325744628906,141.5789978148635,140.60569440386197,141.14006048685505,4928300
2018-09-17,139.48919677734375,141.1304719227329,139.15522534310918,141.06368346003796,7708600
2018-09-18,140.8728485107422,141.31178574859499,139.26973603065096,139.50829330873032,5692100
2018-09-19,140.67247009277344,142.0083997391645,140.51025287235686,141.4931078057166,7432300
2018-09-20,142.40919494628906,142.64775228631947,140.46255889782563,141.21640824613704,7172700
2018-09-21,143.1820831298828,143.38246309233566,142.5141256544051,143.08665439322274,15628100
2018-09-24,142.28512573242188,142.80040312694652,140.52934738615187,142.33284010756265,6706700
2018-09-25,142.7335968017578,143.09620853502494,142.2755708905233,142.8576512495347,4230700
2018-09-26,142.4377899169922,143.535147620113,142.2183067280629,143.13437312261544,5852400
2018-09-27,143.1534423828125,143.74505971888945,142.71449062482097,143.03892499877418,5868500
2018-09-28,143.22023010253906,143.48741306328117,142.7049528383591,142.95304714179696,6035900
2018-10-01,143.88819885253906,144.62295933271844,143.71644460439296,143.9836275862072,9802100
2018-10-02,142.8194580078125,143.935904232194,142.34234349002315,143.935904232194,8047500
2018-10-03,142.53321838378906,143.81189664441638,142.36146410780825,143.81189664441638,7521100
2018-10-04,140.0426788330078,142.4473406086637,139.4128985968455,142.35191185995706,9208900
2018-10-05,138.706787109375,140.66296030475053,137.79072047257793,139.92819958484762,7085700
2018-10-08,135.3955841064453,138.3727746281029,133.7638457256861,138.3727746281029,11637300
2018-10-09,135.79635620117188,136.7314967476941,134.6608211144895,134.98527011095746,10798000
2018-10-10,129.31715393066406,136.1589760061117,129.02134518849343,136.0444731537574,15450100
2018-10-11,127.60906219482422,130.95841588357067,126.20634415704488,127.95258527673714,15657200
2018-10-12,133.64935302734375,134.52724223346374,131.13972531655077,132.1416689906213,12993300
2018-10-15,130.94888305664062,133.64935372896093,130.93934600535727,133.49667354612544,7953000
2018-10-16,135.25245666503906,135.63414253391073,132.33250298267876,132.3611432552076,11059500
2018-10-17,135.92999267578125,136.3212302748092,134.28871673094946,135.82502684580757,9170600
2018-10-18,132.91461181640625,135.93953194354404,131.6359478658648,135.93953194354404,10222600
2018-10-19,133.66842651367188,135.68185068444495,133.00046899359165,133.49665768829016,8696900
2018-10-22,134.20281982421875,135.0616204446465,133.12453596225413,134.51771726781155,6099500
2018-10-23,132.7523651123047,133.6302542519902,129.38393711314848,130.62443801762805,10736100
2018-10-24,128.11480712890625,133.76384224471875,127.86671277868516,133.30581630570208,13849600
2018-10-25,134.08828735351562,134.45088453788958,126.43536531561814,129.25033846151217,14985900
2018-10-26,131.43551635742188,133.46801436021428,129.8324039604518,131.66452201386048,12034900
2018-10-29,128.18161010742188,135.03296877038565,126.2159002862458,133.21993911561094,12768200
2018-10-30,126.68345642089844,128.68734345544215,123.8493946870861,126.98881673717915,15107600
2018-10-31,131.5404815673828,132.7523419884715,128.8113858770558,128.8113858770558,13205300
2018-11-01,134.3840789794922,134.42224173495936,131.19695744411965,132.63783806917758,16024000
2018-11-02,133.38218688964844,134.97574827053913,131.54053110180453,134.65131376289597,17063100
2018-11-05,133.4012451171875,133.7924825838115,131.75043267753625,133.4012451171875,6280000
2018-11-06,134.3459014892578,134.46041887627032,133.32488397756325,133.40122404877832,4732700
2018-11-07,138.15328979492188,138.26779262914314,135.8058943311015,135.82496842988456,20502100
2018-11-08,138.5826873779297,138.80217055323462,137.07500366071474,137.98153294919052,5927400
2018-11-09,137.3422088623047,137.95292955982217,135.8440765123078,137.599854836522,8339800
2018-11-12,133.32492065429688,137.0654978105629,132.8000916205539,136.8555661970657,11335100
2018-11-13,133.32492065429688,135.40513356573518,132.6474114361225,133.92608978025555,6287000
2018-11-14,133.1054229736328,136.07307606982104,132.0748537939515,135.51962144219326,6613900
2018-11-15,135.5908966064453,135.65781959082855,131.8531574921764,132.73263753149692,8565000
2018-11-16,134.0040283203125,135.5908965566636,133.75548849239462,134.23345979829364,8628000
2018-11-19,128.82278442382812,134.3768216691726,128.33525908181625,134.28122160061065,16253000
2018-11-20,127.49403381347656,128.60293050340132,123.83277265405978,124.56885238971095,12720200
2018-11-21,128.49781799316406,129.79790066895688,127.74262966642618,128.4404637641116,7416300
2018-11-23,127.0160903930664,128.33529586743697,126.65284211876022,126.74842762819797,3676000
2018-11-26,129.95083618164062,130.50528462638687,128.33529089353152,128.6698766299128,9144600
2018-11-27,129.92218017578125,130.30455143387832,128.21103451745498,129.31993158707633,7877900
2018-11-28,135.1511688232422,135.30410855276637,130.8398583820402,131.03105857036667,11265100
2018-11-29,132.97157287597656,134.50107172482728,132.59875598175134,134.49151755347012,8751500
2018-11-30,135.4665985107422,135.99235514052162,132.5222942859721,132.8855424646259,11362800
2018-12-03,138.61166381835938,139.2999435918277,137.51233576751346,138.61166381835938,11285600
2018-12-04,132.53187561035156,137.99031403265454,132.39804423574037,136.82406294538876,13988900
2018-12-06,134.83572387695312,134.89307810643774,127.59923046872309,129.09049878143688,16391900
2018-12-07,131.06930541992188,135.86814190353005,129.9986542534862,134.61585928853228,14007700
2018-12-10,131.8053741455078,132.1781911867664,128.91842332627147,130.24718299501643,15744300
2018-12-11,130.78250122070312,133.8797604117453,129.9317129132677,133.77460614513976,12466300
2018-12-12,131.72891235351562,134.673217740064,131.68111229925918,133.16282646203751,10387200
2018-12-13,131.48036193847656,133.00032202588847,130.15160207395456,132.2068877777884,8780900
2018-12-14,129.1383056640625,130.6964970512623,128.62210298487418,129.71187716229764,9351200
2018-12-17,125.61082458496094,128.50732886835337,124.93211365449547,128.29703496152936,11796200
2018-12-18,126.8153076171875,128.25877522308622,125.99319666481269,126.46159905126183,12761900
2018-12-19,125.47701263427734,129.8839083301246,123.81368194892659,127.07343492677605,13819000
2018-12-20,123.08716583251953,126.19397933067054,121.54810493246855,124.42549424517753,18091700
2018-12-21,118.78540802001953,124.58797826012464,117.53311848124316,121.5767581564505,25448600
2018-12-24,116.36687469482422,119.69355025218586,116.2425975117899,116.70145308518215,8617700
2018-12-26,124.49240112304688,124.50196988445529,117.58094018655255,117.60005582957957,13499500
2018-12-27,126.19393157958984,126.19393157958984,120.94581065222512,122.35104693119276,10883000
2018-12-28,125.17112731933594,127.73304650507305,123.94752194905455,127.21684391526202,7381300
2018-12-31,126.12708282470703,126.60505417718112,124.49241438117329,125.87852838604252,7976000
2019-01-02,127.06391143798828,127.8477915121559,123.89018902158863,124.27256029557877,8788000
2019-01-03,122.48490905761719,125.49612189801171,122.24591615522787,125.42921351244854,9428300
2019-01-04,127.76171875,128.6603071003764,124.39681140315675,124.69315126625406,11065800
2019-01-07,130.0655517578125,131.12664865938132,128.13454356315466,128.52648354178072,12928000
2019-01-08,130.77296447753906,132.1017242491125,129.9699761090763,131.89141568786823,9243000
2019-01-09,132.31199645996094,133.33484728452223,131.55679376482757,132.2068422082281,9987600
2019-01-10,132.560546875,132.7039470042412,130.3523219980224,130.7824932126956,12514900
2019-01-11,131.97740173339844,132.49361878347028,131.3560450253182,131.6810619314979,5860100
2019-01-14,131.05975341796875,132.04437325769024,130.62956752254246,130.95459913476896,8666700
2019-01-15,131.2891387939453,131.6524016098202,129.29122247968328,130.92589056459533,7594900
2019-01-16,131.2891387939453,132.75172964472324,131.0310448225315,132.30243550504377,7258000
2019-01-17,131.23182678222656,131.83407541559177,130.5722239145465,130.93548684724672,5864900
2019-01-18,132.3980255126953,132.49362558955227,130.6199720234321,132.21639411858138,10263500
2019-01-22,131.9678497314453,133.3730862103323,130.94498437358578,131.82444962116756,8102300
2019-01-23,130.97369384765625,132.85690198651218,130.15158260639666,132.65616220364433,5465800
2019-01-24,131.6332550048828,132.22594916418097,130.50525006488712,131.06925253488498,4924800
2019-01-25,132.560546875,133.7363520848468,131.633281468036,132.8760096555004,9756300
2019-01-28,129.99862670898438,131.45164881655404,128.87060696633088,131.45164881655404,9857200
2019-01-29,129.05221557617188,130.66776046056162,128.20142747916765,130.5721603921925,7457700
2019-01-30,131.53768920898438,131.82446027967987,129.5397583684842,130.10377550940908,8078100
2019-01-31,129.06178283691406,129.75006255670914,127.42712944229373,128.46910319518318,20095700
2019-02-01,133.97531127929688,134.16651141389312,129.30075388425615,129.42503105443924,13248300
2019-02-04,135.26585388183594,135.28497681466783,133.0480604421005,133.63118590802026,11882700
2019-02-05,136.25050354003906,136.65199769912695,135.58134660822589,135.7438551069143,8455700
2019-02-06,135.2563018798828,136.14532135276443,134.83568486997248,135.70559599623937,6146900
2019-02-07,133.9944610595703,134.84524931752227,133.07676441032055,133.75547542995992,10675300
2019-02-08,134.1952362060547,134.21434455708703,132.41718226270356,132.57969076564356,5950700
2019-02-11,134.59669494628906,136.021039809232,134.2621092664371,135.03642028872596,7600100
2019-02-12,135.73428344726562,136.50859455337408,135.02688073245622,135.54308327435345,6090000
2019-02-13,137.16819763183594,138.32487991414928,136.57550334979555,136.59462628444854,6885600
2019-02-14,137.09158325195312,137.39801114910068,136.36378959875938,136.91920568757135,6314000
2019-02-15,138.76744079589844,138.76744079589844,137.723648107585,138.42270018364968,6536000
2019-02-19,138.31732177734375,138.73867291443955,137.91512694974764,138.2981654678441,8406700
2019-02-20,138.5950164794922,138.7003542591818,137.43631551488843,138.23113428673162,5283100
2019-02-21,137.89596557617188,138.88230360543173,137.11071764733384,138.23113522618465,8573400
2019-02-22,139.6867218017578,140.07934584648177,138.29818867566985,138.29818867566985,9680800
2019-02-25,139.8686065673828,140.9602821033476,139.62920390939072,140.6825814493474,9731200
2019-02-26,140.8070831298828,141.15182359630776,138.87271986848046,139.04508279570246,7332500
2019-02-27,140.9794921875,141.23805124811932,139.73459496864817,140.29001110050464,9731200
2019-02-28,141.84133911132812,142.5116785125753,140.9890658909832,141.01779305252415,6250200
2019-03-01,143.1341094970703,143.57460235022586,142.0903170711328,143.124538647909,7016800
2019-03-04,141.68814086914062,143.82360947176215,140.72094433320217,143.7087008187736,6979700
2019-03-05,141.67857360839844,142.96176910490956,141.56366494064736,141.7264570906238,9678600
2019-03-06,141.54449462890625,142.2244049405049,141.1710268836579,141.72644307617853,8186400
2019-03-07,140.60601806640625,141.54447270955134,139.84949723037363,141.01778376269007,8761700
2019-03-08,141.10400390625,141.22848341528436,138.3748063785567,139.2749631662727,5168100
2019-03-11,144.2832489013672,144.57053512632226,141.74558557356363,141.83176705745484,9361500
2019-03-12,145.29833984375,146.64857511065125,144.47479364677338,144.5992877756611,9465100
2019-03-13,146.00692749023438,147.51036892672798,145.59514722644235,145.84413539914792,8308900
2019-03-14,147.66363525390625,148.13286997405527,145.8441799279163,146.0931535646559,9364900
2019-03-15,148.87020874023438,150.17256025191628,146.85921984608396,147.20396038188164,20162000
2019-03-18,148.39141845703125,149.7799515919409,147.87430029435694,149.31071690536388,9689400
2019-03-19,148.03713989257812,149.33949195531156,147.6062176934951,149.33949195531156,9236100
2019-03-20,147.2327117919922,148.3052315857958,146.23680264231544,147.79769885394327,6391400
2019-03-21,149.19578552246094,150.03847320305218,146.8113290511447,146.82091451209504,7027100
2019-03-22,146.58148193359375,149.08083191955583,146.37080640334727,148.42009278776115,8119800
2019-03-25,146.54315185546875,147.5294896240728,145.11630677285766,145.90155449418117,7568000
2019-03-26,148.7169952392578,149.00428146941428,147.25185153864288,147.25185153864288,15594400
2019-03-27,147.68275451660156,149.25323581184043,146.8592085561725,148.87976814443553,12253800
2019-03-28,148.11367797851562,148.50630195923972,147.0986127498985,148.36265155527624,16902200
2019-03-29,149.5692596435547,149.66501197330123,148.362660470481,149.1287521683724,12164400
2019-04-01,150.5939178466797,151.04399623718433,149.91402214152478,150.85247693764714,6420100
2019-04-02,151.0918426513672,151.44615399919564,150.10550461931845,150.9769340222298,6215100
2019-04-03,151.74301147460938,152.36545264028948,151.15886831107136,151.82919293841476,8209300
2019-04-04,150.95779418945312,151.96328864009547,149.89484541797134,151.81006737653428,5100200
2019-04-05,150.96737670898438,151.90584606185405,150.56518182003384,151.3025464224357,4178300
2019-04-08,151.06314086914062,151.1589078174966,149.69376410195596,150.87162158441348,5604700
2019-04-09,150.81419372558594,151.29299932741867,149.83742620649073,149.92360770794366,6364100
2019-04-10,151.83880615234375,152.0494817528607,150.84289708697872,151.2929754506299,3918600
2019-04-11,151.16847229003906,152.54743446107452,150.76627742548442,152.3654860340651,5771400
2019-04-12,152.873046875,152.873046875,151.16850015822934,151.98247549901856,6745100
2019-04-15,153.6390838623047,153.6773818662226,152.44207032512267,153.05494067168058,8142800
2019-04-16,153.43798828125,154.271119688809,152.78681989205978,154.21365076154294,6021400
2019-04-17,153.6390838623047,154.24238336087856,153.51458977860364,154.0508495053441,4609100
