Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2018-06-13,93.92324829101562,95.00357861945628,93.65316570890546,94.73349603734611,29492900
2018-06-14,94.45408630371094,95.02218974815672,94.0629352091223,94.66829215382108,25691800
2018-06-15,93.252685546875,94.5565296059886,93.19680885039449,94.5379064089546,65738600
2018-06-18,93.93257904052734,94.16540815631184,92.59148105988682,93.14096146793621,23586000
2018-06-19,93.93257904052734,94.0629627769362,92.66598808222923,92.80568697277607,28653100
2018-06-20,94.87317657470703,95.47852637397081,94.17468947828436,94.40751851042525,26180800
2018-06-21,94.1933364868164,95.42267380308495,93.95119224266928,95.06877614270066,23198200
2018-06-22,93.51347351074219,93.84874084328867,92.78704082498282,93.51347351074219,38923100
2018-06-25,91.6322021484375,93.23406718074493,90.61707088109084,93.1316218283035,35433300
2018-06-26,92.27479553222656,93.20611157811813,91.96745953179173,92.03265137078904,26897200
2018-06-27,90.84058380126953,93.15024401861365,90.7102001005507,92.74046971865964,31298400
2018-06-28,91.85570526123047,92.30274011986081,90.57980673950219,90.69156012512626,26650700
2018-06-29,91.83708190917969,93.04779569081953,91.57631453599646,92.13510277930023,28053200
2018-07-02,93.14091491699219,93.18747645364964,91.26896777215964,91.3620979508517,19564500
2018-07-03,92.2468490600586,93.71832288283224,92.14440373560653,93.57863117255846,14670300
2018-07-05,92.9081039428711,93.05711083661211,92.22824000630047,92.66595974699105,18977400
2018-07-06,94.21195220947266,94.46340446246242,92.82428592604009,93.02917663126523,19234600
2018-07-09,94.85454559326172,95.22707346309272,94.29575734120428,94.66828521103528,18212000
2018-07-10,95.10601043701172,95.46922317716779,94.86386624178148,94.99424993797194,19293100
2018-07-11,94.97563171386719,95.31089901778445,94.15606888875259,94.20263754213552,19644600
2018-07-12,97.0338363647461,97.23872706394496,95.6741155764193,95.71136197138395,24335900
2018-07-13,98.18867492675781,98.34699698784478,96.94070742639285,97.20148195129873,24635200
2018-07-16,97.70438385009766,98.55187787906364,97.3411640029653,98.16072678877165,21786900
2018-07-17,98.6729507446289,99.18517750818422,97.15490786276868,97.42499041942705,25901700
2018-07-18,97.89993286132812,98.76605695815883,97.52740506923533,98.66361163769889,29493900
2018-07-19,97.2293930053711,98.07688688089779,96.7544198500801,97.72298935452295,40171600
2018-07-20,98.9709701538086,100.76841071684879,98.79402490620359,100.6566573194938,56004000
2018-07-23,100.5542221069336,100.71254417273552,98.84059641912955,98.99892559031098,29707000
2018-07-24,100.26551055908203,101.34583371076698,99.8929826392193,101.11300464902516,26316600
2018-07-25,103.21778869628906,103.51580963229512,100.20963387831397,100.54490831949322,30702100
2018-07-26,102.09091186523438,103.37612600903124,101.97915133323352,103.1339817423864,31372100
2018-07-27,100.28413391113281,102.61242453211437,98.84990603596269,102.61242453211437,37005300
2018-07-30,98.1327896118164,100.1444288897478,97.56468616682858,99.82778479536306,34668300
2018-07-31,98.79402923583984,99.39007106578387,98.14210359939044,99.17586520250129,27655200
2018-08-01,98.98027801513672,99.1386000533145,98.1793455679831,98.74744898062411,23628700
2018-08-02,100.1816635131836,100.66594471492623,97.63916766424717,98.16070946463614,26104300
2018-08-03,100.61940002441406,100.62871517563532,99.48319315829066,100.39588613275359,18659600
2018-08-06,100.7032241821289,100.97330674895751,100.17237420053591,100.69391613544386,20265900
2018-08-07,101.40171813964844,101.60660886645654,100.74048440655477,101.103697202122,16080200
2018-08-08,101.96980285644531,102.21194704395971,101.28994604874107,101.8207959678522,15487500
2018-08-09,102.13744354248047,102.59379358560211,102.07225169423145,102.17469704224827,13677200
2018-08-10,101.5134506225586,102.15606097820206,100.93603210695304,101.90460166278606,18183700
2018-08-13,100.7777328491211,102.05363869854104,100.67528749086361,101.73698747155086,18472500
2018-08-14,102.03498077392578,102.21193309126694,100.61938355132847,101.10366475487095,16788300
2018-08-15,100.65137481689453,101.89478685796904,99.86605481612388,101.42733668430571,29982800
2018-08-16,100.63265228271484,101.77323161496734,100.31478965318723,101.24968980975852,21384300
2018-08-17,100.57656860351562,100.87573639224772,99.74450796820688,100.3708894113768,18061500
2018-08-20,99.91278076171875,100.87572676692055,99.54817027688938,100.51111628209118,17914200
2018-08-21,99.08072662353516,100.36153533633042,98.95918503223808,99.95952796384839,22881900
2018-08-22,100.09040832519531,100.35217922739473,98.89373726787105,98.9591799934209,18000600
2018-08-23,100.55785369873047,101.13749433557265,99.91277747212159,100.17454836207556,18167700
2018-08-24,101.3431625366211,101.49274282924465,100.5578428190041,100.66068239074824,17234000
2018-08-27,102.4650650024414,102.50246186801375,101.44602716330532,102.1565462110116,19662300
2018-08-28,103.08207702636719,103.30645103144555,102.64267288074468,102.78290930868903,19151500
2018-08-29,104.72752380371094,104.73687480345701,103.09144835157123,103.25973068338594,20818000
2018-08-30,104.66206359863281,105.27910108985273,104.18526968202293,104.4002927112262,22798700
2018-08-31,105.01734161376953,105.43804385242683,104.26006759837489,104.4190060539037,23222700
2018-09-04,104.43768310546875,104.67140811657204,103.04468403645508,103.63366849665572,22634600
2018-09-05,101.42731475830078,104.16657246911899,101.06270427228078,103.78326711859219,32872400
2018-09-06,101.66105651855469,101.89478159331034,100.5111331450819,101.20295736919613,23477600
2018-09-07,101.1655502319336,101.64235133319725,100.24935202622028,101.18425223034059,22498600
2018-09-10,102.25938415527344,102.50246021120333,101.30578906312182,101.75453717729106,20727900
2018-09-11,103.998291015625,104.32550464260876,101.80127708276588,101.81062808145745,24301800
2018-09-12,104.43768310546875,104.5685685410689,103.31580590526146,104.17591223426847,18891100
2018-09-13,105.55957794189453,106.32619576928528,104.82100597739144,104.82100597739144,26055600
2018-09-14,105.98963165283203,106.32619627452696,105.1201742355738,105.98028065425106,19122300
2018-09-17,104.83970642089844,106.2981484304441,104.57793550972075,106.2888045641323,20736500
2018-09-18,105.84004974365234,106.29814883997823,104.44705045653431,104.88645468744221,22170900
2018-09-19,104.42835235595703,105.94289328934735,103.81132191602053,105.6904733668103,21728400
2018-09-20,106.17660522460938,106.39163538834184,104.64336961457848,104.97058322658718,23714500
2018-09-21,106.82170104980469,107.78464713440681,106.12052588535971,106.57862499563475,71229700
2018-09-24,107.20498657226562,107.42001672126165,104.91448431245547,105.67175106731034,27334500
2018-09-25,106.99932098388672,107.60700751741268,106.34489372176475,107.32654174766992,22668000
2018-09-26,106.55990600585938,107.56959259321091,106.3355248684737,107.01800501242671,19352000
2018-09-27,106.96192169189453,107.4293717323988,106.76558639808776,107.3078301569259,19091300
2018-09-28,106.92454528808594,107.11152248696897,106.2794618263105,106.75626295600203,21647800
2018-10-01,108.08379364013672,108.1492363572919,107.26108417694,107.27977903924668,18883100
2018-10-02,107.65375518798828,108.29883145015923,106.98997692823431,107.79399163897229,20787200
2018-10-03,107.67243957519531,108.6166906450318,107.44806555508815,107.90616459318404,16648000
2018-10-04,105.4474105834961,107.28916540115098,104.36292276149123,107.14892892310228,34821700
2018-10-05,104.83033752441406,105.80263440902054,103.43733848048646,105.2977875382025,29068900
2018-10-08,103.63367462158203,104.73685702449838,102.22197347392225,104.39094855256336,29640600
2018-10-09,104.9518814086914,105.71849916291092,103.5869281942382,103.90479078692177,26198600
2018-10-10,99.2490005493164,104.24136378584687,98.90308493578978,103.99828775653837,61376300
2018-10-11,99.01526641845703,101.83866139396912,97.41658107716397,98.49171754708432,63904300
2018-10-12,102.43701934814453,103.99830104222212,100.14651660570604,101.91347749449523,47742100
2018-10-15,100.59525299072266,102.35286980756491,99.9875664770851,101.8199770164998,32068100
2018-10-16,103.77391052246094,104.15722298503408,101.85736247503853,102.40895723998399,31610200
2018-10-17,103.5028076171875,104.5311964834839,102.41832701738932,104.40966201665569,26548200
2018-10-18,101.43666076660156,103.33450682680572,100.81027941196976,102.93249949882738,32506200
2018-10-19,101.58625793457031,103.64303549675743,101.16554856999404,101.83867784713816,32785500
2018-10-22,102.49311065673828,103.3438732981257,101.19359989485514,102.20329386505468,26545600
2018-10-23,101.0627212524414,101.87608708322564,98.26737134571707,100.75420244082774,43770400
2018-10-24,95.65898132324219,101.42731343199839,94.97650108775458,101.35252684222708,63897800
2018-10-25,101.24971008300781,102.15655742497357,99.239672917365,99.61363448141633,61646800
2018-10-26,99.99691772460938,101.67038982454461,97.94014027779933,98.80959768988363,55523100
2018-10-29,97.08935546875,101.62361866370017,95.01387650076893,101.07203113345096,55162000
2018-10-30,96.97720336914062,97.58488280853257,93.5928619906472,96.91176063877276,65350900
2018-10-31,99.856689453125,101.10010844808247,98.52913286271696,98.575880726449,51062400
2018-11-01,99.02462005615234,100.33348166467566,98.66000957607596,100.08106176797737,33384200
2018-11-02,99.2490005493164,100.33348098372329,98.14581811811247,99.5481683035723,37680200
2018-11-05,100.51111602783203,100.72613906566335,99.00592623212471,99.44533043906961,27922100
2018-11-06,100.70745086669922,101.75453452764357,99.36119229380222,100.38958108911078,24340200
2018-11-07,104.67141723632812,104.93318813033584,102.27807519657537,102.31547205753675,37901700
2018-11-08,104.47509765625,104.90515089358392,103.68978490965478,104.52184551947602,25644100
2018-11-09,102.43701934814453,104.19462923734062,101.6797524337271,103.63369051804167,32039200
2018-11-12,99.91278076171875,102.80161877732415,99.19290365792185,102.29677184462454,33621800
2018-11-13,99.97821044921875,101.6610262060565,99.6977375900519,100.54850003219586,35374600
2018-11-14,98.5604248046875,101.64953487491042,98.09095531979409,101.49930120124732,39495100
2018-11-15,100.7293930053711,101.21764538532264,97.56517258732546,98.57922144657603,38505200
2018-11-16,101.67770385742188,102.23167442177528,100.278686771267,100.54158854170835,33502100
2018-11-19,98.23180389404297,101.93121880090911,97.2271394185195,101.65892562259425,44773900
2018-11-20,95.49947357177734,96.68253857809387,93.28357721993032,95.58398179685328,64052500
2018-11-21,96.81399536132812,98.05339448435399,95.99711589887684,97.27407343939267,28130600
2018-11-23,96.77642822265625,97.47124097476696,95.77176392682799,95.9313818141243,13823100
2018-11-26,99.96883392333984,100.11906043446487,98.19423983173914,98.39141615707968,32336200
2018-11-27,100.5979232788086,100.7763239800617,98.92661301507734,99.7810437748736,29124500
2018-11-28,104.33490753173828,104.53208386829915,101.27396428992994,101.30213131464772,46788500
2018-11-29,103.4616928100586,104.33490638438919,102.37252010937259,103.59314369965362,28123200
2018-11-30,104.11892700195312,104.19404382811827,102.68235172833508,103.9405263306946,33665600
2018-12-03,105.24567413330078,106.49446478261011,103.96872362233894,106.10011210289235,34732800
2018-12-04,101.89366149902344,105.7620929238423,101.60259268886887,105.10483846106219,45197000
2018-12-06,102.52274322509766,102.5696858730945,98.58858684806724,99.3585164778631,49107400
2018-12-07,98.41958618164062,102.7668711943311,97.9313410511747,101.76220674588919,45044900
2018-12-10,101.02043914794922,101.38663193236731,97.5463678654887,98.4008057565713,40801500
2018-12-11,101.95935821533203,104.17525429907907,100.87958435409853,103.09548043784557,42381900
2018-12-12,102.41948699951172,104.47575892298701,102.3819285728611,104.11896461511223,36183000
2018-12-13,102.76685333251953,104.100151931681,101.9969237690627,102.8889199665718,31333400
2018-12-14,99.55570220947266,102.58847836754676,99.05806567971193,101.64014796046271,47043100
2018-12-17,96.60742950439453,99.33974533015441,95.4994812395129,98.9735597070062,56957300
2018-12-18,97.6214828491211,98.12851073692269,96.26001708644951,97.41491513592018,49319200
2018-12-19,97.35858154296875,100.35379190765546,95.16146068564656,97.32102312552766,68198200
2018-12-20,95.31171417236328,97.94073946803869,92.74840716645419,96.75768130857647,70334200
2018-12-21,92.23197937011719,96.71071516309296,91.50899234226928,95.42436617865268,111242100
2018-12-24,88.38231658935547,91.98784571124922,88.24148148436909,91.71555256904996,43935200
2018-12-26,94.41970825195312,94.54177491269795,88.22271197590663,89.33066033764952,51634800
2018-12-27,95.00183868408203,95.0112300789209,90.51371186483709,93.23663612174724,49498500
2018-12-28,94.26009368896484,96.15675464256488,93.44321411031098,95.85628725990321,38196300
2018-12-31,95.36802673339844,96.14734776372849,94.30702832248554,95.10512497944023,33173800
2019-01-02,94.94552612304688,95.53705518809,92.89863856073109,93.47139199538391,35329300
2019-01-03,91.45265197753906,94.07229241642493,91.26485989595818,93.98778418882968,42579100
2019-01-04,95.70606231689453,96.25064871168152,92.88924502962819,93.6310077748994,44060600
2019-01-07,95.8281021118164,96.96421732439497,94.81405354124455,95.43374949195317,35656100
2019-01-08,96.5229263305664,97.62148317604769,95.49947915633511,96.74826967138767,31514400
2019-01-09,97.9031753540039,98.47592876959797,96.93606924150345,97.51821405374864,32280800
2019-01-10,97.2740707397461,97.41491301054072,96.12856411046852,96.91727652879713,30067600
2019-01-11,96.5229263305664,97.12384668178022,95.43375371678158,96.88911194572684,28314200
2019-01-14,95.81873321533203,96.5886629521804,95.07697050390526,95.67789092468757,28437100
2019-01-15,98.59800720214844,98.63556562969843,95.65912292731583,96.25065920680615,31587600
2019-01-16,98.94539642333984,99.77166738797999,98.55104373396337,98.83272831982462,29853900
2019-01-17,99.64022064208984,100.11907442904966,98.36326288312323,98.58860626307707,28393000
2019-01-18,101.13311767578125,101.31151837607607,99.4430317931979,100.89838292846112,37427600
2019-01-22,99.22705841064453,100.56034986452471,98.4571288366469,100.23172269822113,32371300
2019-01-23,100.19419860839844,100.50405025571833,98.90784935844268,99.64022793307264,25874300
2019-01-24,99.71530151367188,100.46645544785481,98.9078135416624,100.33500458390303,23164800
2019-01-25,100.62609100341797,101.29273683440756,99.71531902641347,100.69181644693705,31225600
2019-01-28,98.66370391845703,99.97821984563399,98.2693512893646,99.77165213605161,29476700
2019-01-29,96.65438842773438,98.56043355954472,95.93140134519747,98.47592531971863,31490500
2019-01-30,99.88434600830078,99.88434600830078,97.95952501404015,98.2318182320993,49471900
2019-01-31,98.05338287353516,98.79514541317202,96.87970932921128,97.46185398606846,55636400
2019-02-01,96.50414276123047,97.7435418710479,96.10039873193578,97.44308169786596,35535700
2019-02-04,99.28340148925781,99.33974269685038,96.49475169186938,96.58865131667844,31315100
2019-02-05,100.67301940917969,100.71996205111819,99.4899545138974,99.58384696130895,27325400
2019-02-06,99.55570220947266,100.46647419648508,99.0862327038816,100.46647419648508,20609800
2019-02-07,98.84210968017578,99.14256988671195,97.92195343170592,98.76700000119402,29760700
2019-02-08,99.2176742553711,99.32095810996438,97.89377409923027,98.01583358032438,21461100
2019-02-11,98.82332611083984,100.0721166541019,98.56042434668696,99.715315262578,18914100
2019-02-12,100.36319732666016,100.59793209581477,99.03929695366725,99.65899301919634,25056600
2019-02-13,100.2880859375,101.1988580375367,100.19419345743722,100.93595622794611,18394900
2019-02-14,100.37258911132812,100.73877477954231,99.20830665760961,99.81861132894213,21784700
2019-02-15,101.61197662353516,101.68709346049019,100.80448853510819,101.32090783475422,26606900
2019-02-19,101.56503295898438,102.02511824053872,101.19884731107707,101.20823870714902,18038500
2019-02-20,101.03699493408203,101.78192556743137,100.2260581531767,101.70648791475867,21607700
2019-02-21,103.16804504394531,103.23405118074237,100.7729539179632,100.80124123457203,29063200
2019-02-22,104.6390609741211,104.85593523466906,103.55466808898949,103.77154954366804,27763200
2019-02-25,105.22366333007812,105.78000691690862,104.9124956634781,105.38397010914196,23750600
2019-02-26,105.94973754882812,106.77952997973644,104.82762607085932,104.91249521166047,21536700
2019-02-27,105.77057647705078,105.94973907032566,104.55417153171287,105.31796503337526,21487100
2019-02-28,105.6385726928711,106.4400778841205,105.35569231638118,105.64800419699303,29083900
2019-03-01,106.11005401611328,106.57209703003296,105.29911726850635,106.44951624507108,23501200
2019-03-04,105.85545349121094,106.78897095807754,104.47874885694542,106.57208952934604,26608000
2019-03-05,105.32740783691406,105.97804499483752,104.88422781878538,105.84603270107485,19538300
2019-03-06,105.37454223632812,106.23262921018188,105.0727988684725,105.4876986970725,17687000
2019-03-07,104.09210968017578,105.18593365964233,103.60177950622284,105.04448991138332,25339000
2019-03-08,104.20527648925781,104.39386337628812,102.59283486452426,102.93229701648171,22818400
2019-03-11,106.39291381835938,106.50606306904068,104.64845999378194,104.65788430191982,26491600
2019-03-12,107.13787841796875,107.48676497774899,106.22321664771017,106.3835162667514,26132700
2019-03-13,107.96765899658203,108.43913349001689,107.28873457497507,107.6187652815535,35513800
2019-03-14,108.05252075195312,108.62772020840796,107.80735919559487,108.00537761917492,30763400
2019-03-15,109.29723358154297,110.56078192175167,108.05253386377696,108.75974568843635,54681100
2019-03-18,110.86251831054688,110.90023713543077,109.42923893561006,109.5423882161315,31207600
2019-03-19,110.93794250488281,111.68287301919564,110.3155927609774,111.35283514002371,37588700
2019-03-20,110.81536102294922,111.97519143438139,110.0515746508657,110.69278024537094,28113300
2019-03-21,113.361328125,113.92709607716024,110.40989319777879,110.45704352467956,29854400
2019-03-22,110.37217712402344,112.7672611185699,110.36274562019716,112.68239916652207,33624500
2019-03-25,110.94735717773438,111.27738781271114,109.68380206851552,109.91010776190983,27067100
2019-03-26,111.18309020996094,111.93744489107063,110.18355964615178,111.85258295702359,26097700
2019-03-27,110.108154296875,111.46600319269109,108.92946801762635,111.15482828837821,22733400
2019-03-28,110.25902557373047,110.87194385541864,109.5046635048635,110.7399315724864,18334800
2019-03-29,111.21139526367188,111.56971325480446,110.28730217878481,111.3339760304498,25399800
2019-04-01,112.22978973388672,112.3146588870419,111.36227835791234,112.16378358993498,22789100
2019-04-02,112.39008331298828,112.66353936122508,111.7583020733443,112.26749534997874,18142300
2019-04-03,113.12559509277344,113.55935077872503,112.35237718405448,113.02187012503174,22860700
2019-04-04,112.55038452148438,113.37075267800115,111.62629140744953,113.2481647132274,20112800
2019-04-05,113.0501480102539,113.37075439128104,112.55981772613708,112.57867353954833,15826200
2019-04-08,113.08786010742188,113.17272205392115,111.87145518202885,112.97470365129378,15116200
2019-04-09,112.47493743896484,112.72010615380218,111.81487612301292,111.8620192489359,17612000
2019-04-10,113.3330307006836,113.4838987838796,112.72011247627604,112.9275623855336,16477200
2019-04-11,113.46504211425781,113.95537237360278,113.07842961462903,113.66306051865459,14209100
2019-04-12,114.04966735839844,114.07796186866072,113.50276246019122,113.75735549951793,19745100
2019-04-15,114.14395141601562,114.64371311274803,113.69133284127733,114.0402264758491,15792600
2019-04-16,113.87993621826172,114.70973585982857,113.24816217779912,114.70030435641188,14071800
