Date,Close,High,Low,Open,Volume
,INTC,INTC,INTC,INTC,INTC
2018-05-14,46.668800354003906,46.95782401157112,46.532789411781486,46.55829045008674,21878200
2018-05-15,45.83573913574219,46.54129827339665,45.52971688470998,46.39678803619454,21712600
2018-05-16,46.44779586791992,46.49880120411222,45.869748362104765,46.04826217464122,16260500
2018-05-17,46.59229278564453,47.12783403267879,46.26076308250774,46.37127298355333,16872600
2018-05-18,45.47869873046875,46.362771409285195,45.45319769409633,46.35426890199012,23679900
2018-05-21,46.175758361816406,46.940821933571364,45.78472731081126,46.209761907840324,25367400
2018-05-22,46.28627014160156,46.79631038161236,45.94624115308986,46.5242884879057,19009600
2018-05-23,46.932334899902344,46.94933667852002,45.76774062803236,45.90375161421602,20555400
2018-05-24,46.54129409790039,47.00883156357447,46.01425204074545,46.90682415571542,19667100
2018-05-25,47.127838134765625,47.178843457247005,46.362777754086,46.583794332658286,18550000
2018-05-29,47.02583312988281,47.44236851115647,46.59229921633898,46.85581862236791,24253500
2018-05-30,47.33185958862305,47.77389602033984,47.28085426247058,47.51037336602106,24711500
2018-05-31,46.9238166809082,47.48486217767178,46.804807521406296,47.32334696741371,30962100
2018-06-01,48.52195739746094,48.53895592990374,47.43386648396989,47.46787003436959,31183200
2018-06-04,48.30942916870117,48.96397953100694,48.26692311891617,48.4624386254532,22538100
2018-06-05,48.054420471191406,48.55596152943939,47.790901041731196,48.368948473025725,21687000
2018-06-06,48.479454040527344,48.50495832612736,47.67189075143838,48.054419365109055,22955400
2018-06-07,47.50187683105469,48.453953608012014,47.28085698110916,48.385946502565,27596100
2018-06-08,46.79631423950195,47.348860580696225,46.46478773188821,47.229851397733036,30822900
2018-06-11,46.34577178955078,46.8303109596651,46.124751988205254,46.58379012076299,25752400
2018-06-12,46.600791931152344,46.77930567970617,46.0907517230681,46.6432947413666,23294900
2018-06-13,46.77931594848633,47.34886410720299,46.677308533028594,46.736813128942046,22631400
2018-06-14,47.21284866333008,47.48487057393512,46.90682320321016,47.1363422983001,23419800
2018-06-15,46.847312927246094,47.076831994480116,46.396777300503324,46.8983150025715,39194700
2018-06-18,45.24068832397461,46.158761464294834,44.49262644621804,46.158761464294834,40764400
2018-06-19,44.994171142578125,45.011172918779906,44.10159896990692,44.32261557501553,31780900
2018-06-20,45.4447021484375,45.691223013656554,44.7901484249715,45.215183057656674,21403000
2018-06-21,44.365108489990234,46.35427046293244,44.152591199046654,46.2267620340202,44435600
2018-06-22,44.628639221191406,45.13018024881603,44.45862470894021,44.73064663143928,34682100
2018-06-25,43.10700607299805,43.991078772484414,42.42695139753026,43.49803710604747,45356500
2018-06-26,42.22294235229492,42.8519950875946,41.95942293356381,42.46096397139173,37543000
2018-06-27,41.449378967285156,42.554471686846234,41.44087970082633,41.942420733582516,33338800
2018-06-28,41.86591720581055,42.06993528499728,41.22836516714338,41.29637227445808,29055700
2018-06-29,42.25694274902344,42.59697175505629,42.07842898009681,42.10393002058435,28906500
2018-07-02,42.67347717285156,42.73298176117406,41.50888320356668,41.68739696853418,23755500
2018-07-03,42.05293273925781,43.234528643808396,42.018929186222195,42.996510258073684,16327900
2018-07-05,43.141021728515625,43.31953552292357,42.290952334850296,42.48646790626243,26163500
2018-07-06,43.66804885864258,43.77855874986643,42.84348403483587,43.158008694581596,19968000
2018-07-09,44.084598541259766,44.110099584963315,43.353538356022916,43.89758224008085,21361600
2018-07-10,44.3396110534668,44.42461667964472,44.067589158389325,44.28860573210598,17362900
2018-07-11,43.5235481262207,44.093092991768415,43.51504561741006,43.940080260746676,18665600
2018-07-12,44.501121520996094,44.6116314254599,43.97407952262181,44.246101408412194,20292700
2018-07-13,44.390625,44.560636285389315,43.99959061243531,44.54363775105631,13749300
2018-07-16,44.212093353271484,44.47561594696305,44.09308419571927,44.33110575358003,15951500
2018-07-17,43.99107360839844,44.10158349355066,43.36202108071203,43.39602462118289,15754500
2018-07-18,43.965576171875,44.17809345307276,43.75305889067724,44.09308459493984,14649000
2018-07-19,44.18659591674805,44.21209695465609,43.39603131403265,43.86356871796754,15954600
2018-07-20,44.127098083496094,44.26310904440637,43.63405956623028,44.05909422441951,17380500
2018-07-23,44.46712875366211,44.62864076236187,43.634061181895554,44.00809052755894,15945500
2018-07-24,44.35661697387695,45.308693695651826,44.27161133975238,44.84965548876218,17788700
2018-07-25,44.569129943847656,44.5861317175615,43.430037047074016,44.3821136757521,19854800
2018-07-26,44.3396110534668,45.20668206006005,44.093090197691346,44.586131909242255,28282500
2018-07-27,40.53130340576172,41.82340909653766,40.36128890173071,41.44937653911805,67816700
2018-07-30,40.5398063659668,40.79482976663113,39.46872040565412,40.48880428003973,35696600
2018-07-31,40.88833236694336,41.381374121494744,40.53980408080626,41.007344793831564,36581200
2018-08-01,41.49187469482422,41.57688030927143,40.80331754387898,40.85432285820111,28060700
2018-08-02,42.06142044067383,42.09542398435963,40.97333298477969,41.22835307691033,26452500
2018-08-03,42.18893814086914,42.31644658378916,41.79790381807989,42.0784282294663,22008200
2018-08-06,42.163272857666016,42.17182707278916,41.32513921184161,41.70999733045413,26669000
2018-08-07,42.5053825378418,42.616564530713845,42.25736242392651,42.274467596866685,28322700
2018-08-08,42.72773742675781,42.87312974565731,42.28301277847363,42.419850880832016,21990600
2018-08-09,42.881683349609375,43.27509251039088,42.52248453215093,42.642217471303745,23795600
2018-08-10,41.77842712402344,42.052103364504916,41.30804628960078,41.487645710702104,28712400
2018-08-13,41.43632888793945,42.111968459499664,41.37646242083693,41.83828898670242,17070600
2018-08-14,41.15409851074219,41.70145093204398,40.75213841149244,41.62447929389356,23061600
2018-08-15,40.589637756347656,41.051467549271564,40.11070605625844,40.86331394567793,26739900
2018-08-16,40.34162521362305,41.00871390418996,40.23899743910434,40.83766543834003,24358000
2018-08-17,40.28175735473633,40.52977745856589,39.62322616694861,40.196234755991384,26382000
2018-08-20,39.76861572265625,40.29886301879781,39.50349044334644,40.23899654645012,24334000
2018-08-21,40.726470947265625,40.92317548075734,39.88833731054902,39.90544247813227,19254300
2018-08-22,40.23899459838867,40.49556564781159,40.12781261406351,40.410043052163246,23182500
2018-08-23,40.17913055419922,40.34162480073057,39.94821561703692,40.0765027807309,31343200
2018-08-24,40.760684967041016,40.95738951831406,40.26464811219538,40.44424749433893,18214700
2018-08-27,41.350807189941406,41.38501753528976,40.735037286061434,41.05147482433851,17170300
2018-08-28,41.53894805908203,41.72710163818728,41.31658740762073,41.52184289166546,13472400
2018-08-29,41.692901611328125,41.786978424139896,41.393569263725134,41.650140313453115,13479100
2018-08-30,41.25672912597656,41.76132024605666,41.12844197617674,41.49619499229331,16418800
2018-08-31,41.41922378540039,41.530405765550626,40.983050081529804,41.01726042349569,16484000
2018-09-04,41.01725387573242,41.41921717346997,40.67516029811679,41.376455884077664,15682900
2018-09-05,40.812007904052734,41.1541015614868,40.59819814472719,40.83766403117883,20857200
2018-09-06,40.41858673095703,41.01725458016246,40.375825440830354,40.84620615717843,19318100
2018-09-07,39.725852966308594,40.606748109252734,39.64888132432954,40.11926213087802,25958300
2018-09-10,39.59756851196289,39.99097770338824,39.5377020377233,39.81993249840551,21522400
2018-09-11,38.425880432128906,39.36664182885723,38.39167009634459,39.34098570825759,32455300
2018-09-12,38.425880432128906,38.4686417206207,37.6818235724446,38.10944298231697,29778700
2018-09-13,38.97323226928711,39.212698091839954,38.57982320009968,39.067309060283485,18657100
2018-09-14,38.94758605957031,39.31533910205576,38.78508855650866,39.15284159899411,22998700
2018-09-17,38.844947814941406,39.25546534252314,38.64824326681707,38.733769111095505,17603200
2018-09-18,39.42652130126953,39.794274376165674,38.83640749532093,38.9817998391646,20528100
2018-09-19,39.46928024291992,39.717297067705466,39.24691628107078,39.41796472961371,15918900
2018-09-20,40.36727523803711,40.50411332647206,39.78571254656925,40.00807321684702,21999300
2018-09-21,39.905452728271484,40.55543295100376,39.65743262832342,40.29886189630623,52650600
2018-09-24,40.119258880615234,40.19623051635843,39.46927871626642,39.60611681731236,17847000
2018-09-25,39.26402282714844,39.67453716054045,39.16994601403149,39.5291480947982,23389900
2018-09-26,39.08441925048828,39.59756129689322,38.98179149370281,39.375200613445095,23957700
2018-09-27,39.238365173339844,39.48638199715566,39.11007802181479,39.26402129865374,15415500
2018-09-28,40.44425582885742,40.83766501247501,38.87916678699717,39.01600490575451,46223500
2018-10-01,39.725852966308594,40.384387400467645,39.51204321219765,40.01663436239859,23796200
2018-10-02,41.13699722290039,41.80408590399995,40.469911804278915,40.632406050167255,42121100
2018-10-03,41.701454162597656,42.522486120632315,41.53040896454854,41.58172121897206,39211900
2018-10-04,41.16265106201172,41.78697509620354,40.72647737598115,41.76986992592022,30108300
2018-10-05,40.22188949584961,41.34225377064346,39.90545197643375,41.24817695778196,28901400
2018-10-08,40.22188949584961,40.495565717367846,39.785719037329265,40.16202302629736,19376800
2018-10-09,39.811378479003906,40.72648403262873,39.802827523703435,40.3501800123226,23285700
2018-10-10,38.3147087097168,39.443623992426595,38.3147087097168,39.392311737516735,43109500
2018-10-11,37.82722091674805,39.007451660795304,37.39960141292434,38.614042500272184,43648800
2018-10-12,38.38312911987305,38.77653829621286,37.82722243756128,38.71667182426889,32087400
2018-10-15,38.08378601074219,38.60548224581713,38.00681438159216,38.16931185561855,21633000
2018-10-16,39.28968048095703,39.349546952999304,38.340367883224644,38.40023435526692,21472000
2018-10-17,39.24690628051758,39.62321342392027,38.947574018699044,39.34098306636825,23124400
2018-10-18,38.4600944519043,39.12717975121083,38.34036152766748,39.04165716603525,26638800
2018-10-19,37.63051986694336,38.63970225164601,37.51078691663596,38.50286412808352,28368500
2018-10-22,38.49430847167969,38.77653892612432,37.71604106128735,38.058137988648454,34508800
2018-10-23,38.058128356933594,38.56271940272686,37.553537311140325,37.784452189297646,38590300
2018-10-24,36.27923583984375,37.93840154327781,36.22792358920742,37.76735309537522,33631800
2018-10-25,37.89564514160156,38.43444341774203,37.01474666299174,37.23711065272945,48255300
2018-10-26,39.075862884521484,39.71729203847771,38.2291782282866,38.99034030231827,67280400
2018-10-29,38.82785415649414,39.98242556845289,38.00682218940194,39.76861580605475,35732200
2018-10-30,40.84621047973633,40.94884150187407,38.87916156345001,38.9390280284582,43975200
2018-10-31,40.093605041503906,41.53040681562195,40.05084374420425,41.299491895230354,33369100
2018-11-01,41.239627838134766,41.45343759961414,40.07650221369048,40.15347385832218,28335300
2018-11-02,40.290306091308594,41.26527793927643,39.98241955774452,41.162650182247596,30759800
2018-11-05,41.02579879760742,41.26526457394039,40.127795611405745,40.486997538381715,23751200
2018-11-06,40.66434860229492,41.24096318652543,40.47501090215519,41.13768956963516,23839600
2018-11-07,41.929466247558594,41.95528383320064,40.95696336459255,40.991389000788196,29913200
2018-11-08,42.161827087402344,42.42001274827075,41.7056956940924,41.7315165582854,26581700
2018-11-09,41.40447998046875,42.196249784769435,41.197929480254885,41.9897025675644,21761400
2018-11-12,40.147987365722656,41.13769995026604,40.10495367173432,41.060243897300914,24412800
2018-11-13,40.78483963012695,41.5249744144009,40.440593107378014,40.440593107378014,29315900
2018-11-14,40.52665710449219,41.284004766915864,40.35453218807639,41.180727847260556,25632700
2018-11-15,41.40447998046875,41.51636163820996,40.20821722487902,40.45779483875104,29581000
2018-11-16,42.02414321899414,42.21347768860535,41.04303209605603,41.11188338174011,31670600
2018-11-19,41.309818267822266,42.29953397702593,41.12048055019841,41.834797733590676,26859000
2018-11-20,40.78483963012695,41.413092735077996,40.526653917312885,40.793447680926114,29200800
2018-11-21,40.47500991821289,41.20653983450903,40.46640515160167,41.18071896865735,19011400
2018-11-23,40.05331802368164,40.50944628414023,40.036105202889445,40.18240925510829,8906900
2018-11-26,40.83647537231445,40.84508013953237,40.191009491665675,40.68156329831801,20723000
2018-11-27,41.370059967041016,41.49915445757887,40.09634101130525,40.397557111881206,27621000
2018-11-28,42.049957275390625,42.06717009536493,41.008606289517786,41.25818397162097,28003200
2018-11-29,41.0516357421875,41.79177056880245,40.991392515184856,41.731527341799804,23592500
2018-11-30,42.43723678588867,42.44584155422267,40.93114953569583,41.26679131188583,43313700
2018-12-03,43.142940521240234,43.46136943748017,42.626565845246795,43.03105884899027,30870400
2018-12-04,41.094669342041016,42.68681752167006,41.034426110358396,42.617969521037026,35397700
2018-12-06,41.62825012207031,41.64546294151888,40.03610207768828,40.27707498394901,31661700
2018-12-07,39.795135498046875,41.36146620377568,39.78652744544927,41.25818927066532,34016400
2018-12-10,40.62992477416992,40.84508006733923,39.5971787103554,39.829546820939356,23289000
2018-12-11,40.77622985839844,41.81758063266239,40.56107457695502,41.22375323776183,23851000
2018-12-12,41.16351318359375,41.86061424789278,40.80205057583818,41.80897907750577,31305000
2018-12-13,41.55939865112305,41.80897958773711,41.18933127145649,41.53357778260512,19526000
2018-12-14,41.1893310546875,41.963888162952635,41.180723004223715,41.21514864006021,26372100
2018-12-17,40.51804733276367,41.662671812019866,40.15658472462376,41.18933081258296,26598700
2018-12-18,41.0860481262207,41.69708825040599,40.75901122585042,40.853680061458284,29014300
2018-12-19,39.21849822998047,41.077439436032556,39.05498142385393,40.87089223703151,39717600
2018-12-20,39.192691802978516,39.85537054743577,38.73656031629449,39.080810123262495,37750900
2018-12-21,38.59025573730469,40.14798133147246,38.555830100492166,39.373420918237784,52768300
2018-12-24,37.51447296142578,38.87425255895413,37.47144256408158,38.40951967142429,19241600
2018-12-26,39.75209426879883,39.760702319765365,37.44562906119533,37.867334917298535,28677600
2018-12-27,39.89841079711914,39.915623620015594,38.44395845096656,39.261549481991516,29970700
2018-12-28,40.234039306640625,41.08605570118765,39.84675912730107,40.02748878332313,24758700
2018-12-31,40.38894271850586,40.86228359931575,40.061905827960935,40.52664194352344,20490400
2019-01-02,40.51804733276367,40.85368907267331,39.39063238831523,39.55414923306346,18774600
2019-01-03,38.28904342651367,39.82955307230648,38.20297932593239,39.71767466606544,32267300
2019-01-04,40.638526916503906,40.939742969947574,39.19268329395679,39.45086895162404,35447300
2019-01-07,40.82787322998047,41.309822339154096,40.234045715738624,40.53526185709107,22736800
2019-01-08,41.0860481262207,41.33562572199492,40.259849468284806,41.13768328527329,22749200
2019-01-09,41.31842803955078,41.80037715959473,41.120485530338925,41.27539763024556,22554500
2019-01-10,41.791770935058594,41.86922698231361,40.80205514046775,41.094666509763414,27202600
2019-01-11,42.110198974609375,42.42002315687658,41.35285133829061,41.395881745158924,21751300
2019-01-14,41.61103820800781,42.02413931774262,41.568007799954934,41.70570707552997,19193900
2019-01-15,41.82619094848633,42.28232243810759,41.68849168141431,41.92085981016262,22480800
2019-01-16,41.42170333862305,42.07577407026188,41.37867293100372,41.82619310985628,19057700
2019-01-17,41.71431350708008,42.032742453917685,41.23236441977783,41.30982046446909,17448700
2019-01-18,42.333953857421875,42.4974739796388,41.903643275603365,42.2651058714957,29874600
2019-01-22,41.54218292236328,42.153223145320844,41.19793315232597,42.13601032851807,25940700
2019-01-23,41.2581787109375,41.99831346041227,40.89671938659455,41.66267172123401,18960700
2019-01-24,42.82450866699219,43.06548483093417,41.82618822497335,41.91225231317023,50578300
2019-01-25,40.483619689941406,40.819261413209844,39.37341761835414,40.320099570291234,86455700
2019-01-28,40.19961166381836,40.21682448015227,39.63160185683539,39.700453122171034,35928700
2019-01-29,40.05331802368164,40.423385463189135,39.87258832987841,40.259865307168226,20988300
2019-01-30,40.91393280029297,41.03441924349553,39.97585555720389,40.173798040038,26931700
2019-01-31,40.55246353149414,40.604101977109146,39.67462965409184,40.191004261215504,43051300
2019-02-01,41.93807601928711,42.21347457569495,40.45780631633763,40.500840008221786,37442900
2019-02-04,42.35978317260742,42.37699599327402,41.51637465800291,41.84340840163884,20905000
2019-02-05,43.03966522216797,43.65070877571043,42.325351325786464,42.325351325786464,31641600
2019-02-06,43.21720504760742,43.85809960543091,43.14791736361644,43.260508198192476,21647800
2019-02-07,42.636940002441406,43.173906435635644,42.16059865184236,42.87078102265968,27825900
2019-02-08,42.29917526245117,42.45506929259322,41.580330200816235,42.238550173375884,18851200
2019-02-11,42.23854446411133,42.71488580123984,42.07399114512341,42.45506355406239,18004100
2019-02-12,43.312477111816406,43.4250679631708,42.67158245848645,42.7495294626827,18050100
2019-02-13,43.710872650146484,44.00533872922998,43.3038157251084,43.41640657106299,17712800
2019-02-14,44.00534439086914,44.20454157237467,43.6069467240387,43.658912498969464,17545400
2019-02-15,44.74151611328125,44.7501754254242,44.24785272563374,44.38642484666076,22520400
2019-02-19,44.516326904296875,44.78480846554635,44.46436113252964,44.47302044258126,15611800
2019-02-20,44.507667541503906,44.802133662055965,44.221864035455404,44.715527339936884,21607700
2019-02-21,44.524986267089844,44.897399372314936,44.351770331479706,44.44703926125624,16162100
2019-02-22,45.46034622192383,45.88472175674314,45.08793315041038,45.6422214511321,31934100
2019-02-25,45.9886589050293,46.43035975169448,45.78080240386175,45.95401835738105,20711800
2019-02-26,46.10124588012695,46.22249604621288,45.82410169941075,45.91070801695235,16082200
2019-02-27,46.109901428222656,46.23115157572804,45.47766285254106,45.69418191703459,17590300
2019-02-28,45.86740493774414,46.057942801249254,45.7374954612064,45.83276108913971,18388800
2019-03-01,46.16187286376953,46.490982830852516,45.80678166111821,46.28312303484764,18359300
2019-03-04,46.716156005859375,46.85472808637323,46.083920682026196,46.551602692692605,21706100
2019-03-05,46.49098587036133,46.75947076945839,45.997322539371595,46.63821728663354,21057700
2019-03-06,45.858741760253906,46.464995844429275,45.85007914692369,46.447673921587814,14740500
2019-03-07,45.55561447143555,45.89338702153436,45.34775799856451,45.70284916822001,17803000
2019-03-08,45.45167922973633,45.52096691256038,44.77614084129455,45.00998181509791,16793900
2019-03-11,46.20517349243164,46.46499904915499,45.52963497411698,45.79811984094882,18963000
2019-03-12,46.39570999145508,46.733479240700035,46.05794074221012,46.19651282661367,20782100
2019-03-13,47.08857345581055,47.26178939846104,46.46500068761582,46.76812610938969,25522300
2019-03-14,46.28311538696289,47.15785428317369,46.18784977101433,47.02794151916018,26647100
2019-03-15,47.05392837524414,47.36571307738182,46.490977441842496,46.490977441842496,46512500
2019-03-18,46.854732513427734,47.20982370978387,46.65553533535667,47.131876700641335,16274000
2019-03-19,46.91535949707031,47.33107909853875,46.76812808707397,47.17518507394295,18274800
2019-03-20,46.61222839355469,47.11455425700877,46.430353154918855,46.82008816900925,24325300
2019-03-21,47.32241439819336,47.62554312324448,46.629553932649685,46.6988383272944,19127200
2019-03-22,46.127227783203125,47.30509222022881,46.08392462380468,47.1145576581118,21438400
2019-03-25,45.71150207519531,46.37838116456679,45.36507356766141,45.87605867230612,16971400
2019-03-26,46.28311538696289,46.56892214626508,45.93668685595825,46.17918715804338,17724300
2019-03-27,46.040618896484375,46.646873005706546,45.85008104117535,46.413031993414315,19656000
2019-03-28,45.9973258972168,46.283129439476006,45.70285973935649,46.11857608507342,13607900
2019-03-29,46.50830078125,46.80276687319727,46.317762926513794,46.59490709495604,18736100
2019-04-01,47.2098274230957,47.261793201217884,46.8547361988097,47.06259600747887,17830400
2019-04-02,47.07991409301758,47.46098652336924,46.96732323484713,47.22714549662414,13704500
2019-04-03,48.04991149902344,48.49161225086881,47.538926362935314,47.66017651322422,24552800
2019-04-04,48.43098831176758,48.6215261675854,47.86804066184444,47.86804066184444,16520500
2019-04-05,48.15385055541992,48.45697930312409,47.521615126875176,48.283763347838786,19268400
2019-04-08,48.2231330871582,48.27509885931636,47.807416821350536,47.876701213742216,11758800
2019-04-09,47.911338806152344,48.00660772409361,47.54758835999706,47.9373200369295,13339700
2019-04-10,48.28376007080078,48.37902900493273,47.91134694855005,47.91134694855005,13084000
2019-04-11,48.32706069946289,48.56090171540616,48.1798293026574,48.29241685180778,10845800
2019-04-12,48.86402893066406,48.92465731821316,48.36170633635714,48.682153679474624,12910200
2019-04-15,48.74277877807617,48.9852824168887,48.430990745188126,48.898672794520195,11676900
2019-04-16,49.11519241333008,49.773412335003854,48.56090403959594,49.07188925359822,30301900
